NEWID,TAX_UNIT,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND17,DEPU_D17,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC,AGE_TP,AGE_SP,DEPUND13,DEPU_D13,DEPUND18,DEPU_D18
03819554,1,2017,2016,2,.00000,.00000,1,-.0765,-.0765,0,T,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3570,D,35,D,0,D,0,D,1240,D,0,0,0,0,0,0,0,0,10000,10000,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03819574,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,0,T,.00000,.00000,0,D,0,D,0,D,0,D,6012,D,0,D,3120,D,0,D,0,D,0,D,0,D,12,D,0,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03819604,1,2017,2016,0,.15300,.15300,2,.00000,.00000,07,D,.00000,.00000,0,D,26000,D,0,D,0,D,11375,D,0,D,0,D,6400,D,950,D,0,D,0,D,2812,D,0,0,0,0,0,0,3978,3978,20800,20800,20800,20800,0,0,0,0,0,0,0,0,20800,20800,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,65,0,0,D,0,D
03819614,1,2017,2016,0,.03800,.03800,1,.31600,.35000,23,D,.04250,.04250,244970,D,0,D,0,D,0,D,0,D,0,D,0,D,2500,D,1363,D,0,D,0,D,6020,D,56305,10241,56436,56262,10241,10241,22203,23282,244970,244970,244970,244970,0,0,0,0,0,0,0,0,238950,238950,44,0,56392,56262,56392,56262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03819614,2,2017,2016,0,.15300,.15300,1,.17650,.17650,23,D,.04710,.04710,14422,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,361,440,372,357,441,440,2207,2207,14422,14422,14422,14422,0,0,0,0,0,0,35,45,14422,14422,0,0,407,402,407,402,0,0,0,0,0,0,0,0,2,3,0,0,0,0,D,0,D
03819624,1,2017,2016,0,.15300,.15300,2,.25000,.25000,39,D,.03070,.03070,103000,D,55000,D,0,D,0,D,0,D,0,D,0,D,3000,D,162,D,0,D,0,D,2600,D,27223,4851,27291,27201,4851,4851,24174,24174,163693,163693,158000,158000,0,0,0,0,0,0,0,0,163693,163693,0,0,27291,27201,27291,27201,0,0,0,0,0,0,0,0,0,0,0,64,0,0,D,0,D
03819654,1,2017,2016,0,.15300,.15300,2,.22500,.22500,22,D,.04710,.04710,25000,D,0,D,0,D,12928,D,12000,D,0,D,15600,D,0,D,77,D,0,D,0,D,80,D,2536,1235,2551,2531,1235,1235,3825,3825,43892,43892,37928,37928,0,0,0,0,0,0,0,0,43892,43892,0,0,2551,2531,2551,2531,0,0,0,0,0,0,0,0,0,0,0,42,0,0,D,0,D
03819654,2,2017,2016,1,.00000,.00000,1,-.0765,-.0765,22,D,-.0176,-.0176,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03819674,1,2017,2016,0,.00000,.00000,2,.18500,.18500,39,D,.00000,.00000,0,D,0,D,0,D,18000,D,35136,D,0,D,16200,D,0,D,321,D,0,D,0,D,2400,D,1305,0,1312,1302,0,0,0,0,35072,35072,0,0,0,0,0,0,0,0,0,0,35072,35072,0,0,1312,1302,1312,1302,0,0,0,0,0,0,0,0,0,0,0,88,0,0,D,0,D
03819694,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,19,D,-.0027,-.0027,0,D,0,D,0,D,0,D,0,D,0,D,5400,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03819784,1,2017,2016,0,.15300,.15300,1,.17650,.17650,19,D,.02070,.02070,12000,D,0,D,0,D,0,D,0,D,0,D,10200,D,0,D,0,D,0,D,0,D,0,D,-66,139,-56,-70,139,139,1836,1836,12000,12000,12000,12000,0,0,0,0,0,0,221,230,12000,12000,0,0,165,160,165,160,0,0,0,0,0,0,0,0,8,8,0,0,0,0,D,0,D
03819914,1,2017,2016,0,.00000,.00000,1,.27810,.27810,44,D,.00000,.00000,0,D,0,D,99777,D,0,D,25212,D,0,D,0,D,2000,D,282,D,0,D,0,D,3600,D,27901,0,27945,27887,0,0,0,0,135314,135314,0,0,0,0,0,0,0,0,0,0,131714,131714,0,0,27945,27887,27945,27887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03819954,1,2017,2016,2,.02900,.02900,2,.32500,.32500,47,D,.05750,.05750,244970,D,0,D,0,D,15104,D,0,D,0,D,0,D,7100,D,3313,D,0,D,0,D,30000,D,44863,12413,45058,44798,12413,12413,21798,22877,267620,267620,267620,267620,0,0,0,0,0,0,0,0,237620,237620,2466,2307,42592,42491,42592,42491,6000,6000,40413,40413,0,0,0,0,0,0,0,60,0,0,D,1,D
03819954,2,2017,2016,2,.00000,.00000,1,-.3400,-.3400,47,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,1,D
03819964,1,2017,2016,1,.15300,.15300,2,.25980,.25980,22,D,.08780,.08780,0,D,30000,D,0,D,0,D,0,D,0,D,0,D,3000,D,40,D,0,D,1,D,8196,D,-2898,291,-2848,-2915,301,288,4590,4590,30000,30000,30000,30000,525,515,475,485,0,0,2373,2430,30000,30000,0,0,525,515,525,515,0,0,0,0,0,0,0,0,546,559,0,0,34,1,D,1,D
03820024,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,44,D,.00000,.00000,0,D,0,D,0,D,0,D,16176,D,0,D,10416,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03820054,1,2017,2016,2,.15300,.15300,1,.36060,.36060,10,D,.00000,.00000,39084,D,0,D,0,D,0,D,0,D,0,D,0,D,300,D,0,D,0,D,2,D,0,D,-1255,0,-1189,-1277,0,0,5980,5980,39084,39084,0,0,1983,1970,17,30,0,0,1172,1247,39084,39084,0,0,1983,1970,1983,1970,0,0,0,0,0,0,0,0,0,0,0,0,0,2,D,2,D
03820054,2,2017,2016,0,.15300,.15300,1,.15000,.15000,10,D,.00000,.00000,23970,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1572,0,1579,1569,0,0,3667,3667,23970,23970,0,0,0,0,0,0,0,0,0,0,23970,23970,0,0,1579,1569,1579,1569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03820054,3,2017,2016,0,.15300,.15300,1,.15000,.15000,10,D,.00000,.00000,29771,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2442,0,2449,2439,0,0,4555,4555,29771,29771,0,0,0,0,0,0,0,0,0,0,29771,29771,0,0,2449,2439,2449,2439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03820054,4,2017,2016,0,.15300,.15300,1,.15000,.15000,10,D,.00000,.00000,29309,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2373,0,2380,2370,0,0,4484,4484,29309,29309,0,0,0,0,0,0,0,0,0,0,29309,29309,0,0,2380,2370,2380,2370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03820054,5,2017,2016,0,.15300,.15300,1,.15000,.15000,10,D,.00000,.00000,27188,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2054,0,2062,2052,0,0,4160,4160,27188,27188,0,0,0,0,0,0,0,0,0,0,27188,27188,0,0,2062,2052,2062,2052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03820064,1,2017,2016,2,.00000,.00000,1,-.0765,-.0765,33,D,-.0229,-.0229,0,D,0,D,0,D,0,D,0,D,0,D,11100,D,0,D,0,D,0,D,0,D,4,D,0,-200,0,0,-200,-200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11150,11200,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03820074,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,39,D,.00000,.00000,0,D,0,D,0,D,0,D,22896,D,0,D,5400,D,0,D,0,D,0,D,0,D,360,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03820114,1,2017,2016,0,.15300,.15300,1,.25000,.25000,11,D,.06000,.06000,70000,D,0,D,0,D,0,D,0,D,0,D,0,D,2000,D,300,D,0,D,0,D,288,D,9150,3350,9184,9139,3350,3350,10710,10710,64000,64000,64000,64000,0,0,0,0,0,0,0,0,64000,64000,0,0,9184,9139,9184,9139,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03820124,1,2017,2016,1,.03800,.03800,2,.35000,.35000,33,D,.08600,.08590,244970,D,244970,D,0,D,0,D,0,D,0,D,0,D,4200,D,0,D,0,D,1,D,47260,D,116337,30442,116569,116259,30444,30441,45756,47913,489940,489940,489940,489940,0,0,0,0,0,0,0,0,442680,442680,4735,4645,111834,111614,111834,111614,15950,16050,44500,44544,0,0,0,0,0,0,0,0,0,1,D,1,D
03820174,1,2017,2016,0,.00000,.00000,1,.22680,.22680,05,D,.09300,.09300,0,D,0,D,25000,D,0,D,0,D,0,D,0,D,3200,D,95,D,0,D,0,D,6544,D,14115,4928,14126,14111,4980,4910,0,0,92290,92290,92290,92290,0,0,0,0,0,0,0,0,85746,85746,0,0,14126,14111,14126,14111,4129,4236,9839,9839,0,0,0,0,0,0,0,0,0,0,D,0,D
03820184,1,2017,2016,1,.15300,.15300,1,.30980,.30980,37,D,.05800,.05800,32000,D,0,D,0,D,0,D,0,D,0,D,0,D,780,D,0,D,0,D,1,D,2540,D,-686,488,-639,-702,492,487,4896,4896,32000,32000,32000,32000,1000,1000,0,0,0,0,1166,1217,32000,32000,0,0,1528,1515,1528,1515,9300,9350,0,0,0,0,50,50,58,61,0,0,0,1,D,1,D
03820184,2,2017,2016,0,.00000,.00000,1,-.0765,-.0765,37,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,-40,0,0,-40,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6300,6350,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03820194,1,2017,2016,1,.15300,.15300,2,.15000,.25000,24,D,.07050,.07050,40770,D,50600,D,0,D,8832,D,0,D,0,D,0,D,1200,D,33,D,0,D,0,D,6712,D,10379,4455,10406,10370,4465,4451,13980,13980,100202,100202,100202,100202,0,0,0,0,0,0,0,0,100202,100202,0,0,10406,10370,10406,10370,12600,12700,12410,12396,0,0,0,0,0,0,0,0,0,0,D,0,D
03820234,1,2017,2016,0,.15300,.15300,2,.10000,.10000,26,D,.04840,.04840,28000,D,9200,D,0,D,0,D,0,D,0,D,0,D,1300,D,335,D,0,D,0,D,4676,D,1643,709,1650,1640,734,700,5692,5692,37200,37200,37200,37200,0,0,0,0,0,0,0,0,37200,37200,0,0,1650,1640,1650,1640,12600,12700,0,0,0,0,0,0,0,0,0,27,0,0,D,0,D
03820254,1,2017,2016,0,.15300,.15300,2,.15000,.15000,41,D,.07000,.07000,50000,D,0,D,0,D,0,D,0,D,0,D,0,D,1400,D,1204,D,0,D,0,D,3916,D,2527,1116,2542,2522,1123,1114,7650,7650,43829,43829,23129,23029,0,0,0,0,0,0,0,0,43829,43829,0,0,2542,2522,2542,2522,0,0,0,0,0,0,0,0,0,0,0,55,0,0,D,0,D
03820264,1,2017,2016,1,.15300,.15300,2,.07650,.07650,09,D,.07060,.07060,0,D,16559,D,0,D,0,D,0,D,0,D,0,D,1800,D,0,D,0,D,0,D,8788,D,-306,-1115,-296,-309,-1093,-1123,2534,2534,16559,16559,16559,16559,0,0,0,0,0,0,296,309,7771,7771,0,0,0,0,0,0,8350,10275,10588,10588,1000,1025,0,0,119,124,0,58,0,0,D,0,D
03820314,1,2017,2016,2,.15300,.15300,1,.15000,.15000,34,D,.05500,.05750,38000,D,0,D,0,D,0,D,0,D,0,D,0,D,1500,D,395,D,0,D,0,D,2080,D,2336,1541,2345,2333,1627,1512,5814,5814,41500,41500,41500,41500,0,0,0,0,0,0,0,0,41500,41500,0,0,2345,2333,2345,2333,13200,14000,3580,3580,0,0,0,0,0,0,0,0,0,0,D,0,D
03820324,1,2017,2016,1,.15300,.15300,1,.15000,.15000,23,D,.04250,.04250,65542,D,0,D,0,D,0,D,0,D,0,D,10200,D,0,D,0,D,0,D,1,D,0,D,5549,2446,5559,5546,2446,2446,10028,10028,65542,65542,65542,65542,1000,1000,0,0,0,0,0,0,65542,65542,0,0,6559,6546,6559,6546,0,0,0,0,0,0,0,0,0,0,0,32,0,0,D,1,D
03820354,1,2017,2016,0,.15300,.15300,2,.23000,.23000,05,D,.08000,.08000,79066,D,0,D,0,D,28800,D,5388,D,0,D,0,D,4500,D,50,D,0,D,0,D,7680,D,13660,3452,13688,13650,3533,3425,12097,12097,112446,112446,107866,107866,0,0,0,0,0,0,0,0,104766,104766,0,0,13688,13650,13688,13650,8258,8472,12230,12230,0,0,0,0,0,0,0,0,68,0,D,0,D
03820364,1,2017,2016,2,.00000,.00000,1,-.0765,-.0765,11,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,900,D,0,D,0,D,0,D,2600,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03820374,1,2017,2016,0,.02900,.02900,2,.23810,.23690,21,D,.04750,.05250,0,D,140000,D,18000,D,0,D,0,D,0,D,0,D,2100,D,200,D,0,D,0,D,18912,D,22118,6264,22148,22108,6339,6239,18754,19833,158074,158074,156874,156874,0,0,0,0,0,0,0,0,139162,139162,0,0,22148,22108,22148,22108,4000,4000,21212,21212,0,0,0,0,0,0,0,51,0,0,D,0,D
03820454,1,2017,2016,1,.00000,.00000,1,.15000,.15000,0,T,.00000,.00000,0,D,0,D,45000,D,0,D,10572,D,0,D,0,D,6000,D,3113,D,0,D,0,D,480,D,4584,0,4593,4580,0,0,0,0,53986,53986,0,0,0,0,0,0,0,0,0,0,53986,53986,0,0,4593,4580,4593,4580,0,0,0,0,0,0,0,0,0,0,0,88,0,0,D,0,D
03820474,1,2017,2016,4,.15300,.15300,2,.28890,.28930,36,D,.04440,.04290,38000,D,97500,D,0,D,0,D,0,D,0,D,0,D,5000,D,140,D,0,D,4,D,13140,D,10347,3804,10390,10333,3829,3796,20732,20732,133165,133165,133165,133165,2842,2842,0,0,0,0,0,0,120025,120025,0,0,13232,13175,13232,13175,0,0,0,0,0,0,0,0,0,0,0,0,39,3,D,4,D
03820514,1,2017,2016,0,.15300,.15300,1,.23390,.23390,33,D,.06450,.06450,65000,D,0,D,0,D,0,D,0,D,0,D,0,D,5000,D,2776,D,0,D,0,D,2776,D,7553,3173,7576,7545,3177,3171,9945,9945,65000,65000,65000,65000,0,0,0,0,0,0,0,0,62224,62224,0,0,7576,7545,7576,7545,7950,8000,10552,10552,0,0,0,0,0,0,0,0,0,0,D,0,D
03820514,2,2017,2016,0,.15300,.15300,1,.15000,.15000,33,D,.05350,.05350,20000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,976,455,984,974,458,453,3060,3060,20000,20000,20000,20000,0,0,0,0,0,0,0,0,20000,20000,0,0,984,974,984,974,7950,8000,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03820524,1,2017,2016,0,.00000,.00000,1,.27750,.27750,07,D,.04750,.04750,0,D,0,D,0,D,29468,D,16056,D,0,D,0,D,4600,D,678,D,0,D,0,D,60,D,3647,407,3655,3645,257,457,0,0,37807,37807,29937,29937,0,0,0,0,0,0,0,0,37807,37807,0,0,3655,3645,3655,3645,0,0,0,0,200,0,0,0,0,0,0,0,0,0,D,0,D
03820534,1,2017,2016,0,.15300,.02900,1,.26140,.26140,33,D,.06650,.06650,125000,D,0,D,0,D,0,D,0,D,0,D,19200,D,0,D,0,D,0,D,0,D,600,D,24592,7801,24633,24579,7804,7800,18319,19125,125296,125296,125296,125296,0,0,0,0,0,0,0,0,124696,124696,0,0,24633,24579,24633,24579,7950,8000,524,524,0,0,0,0,0,0,0,0,0,0,D,0,D
03820554,1,2017,2016,3,.15300,.15300,2,.14510,.14510,03,D,.03250,.03250,34324,D,63643,D,0,D,0,D,0,D,0,D,0,D,2600,D,36,D,0,D,3,D,8036,D,5810,2108,5812,5809,2115,2106,14989,14989,97967,97967,97967,97967,3000,3000,0,0,0,0,0,0,89931,89931,0,0,8812,8809,8812,8809,10198,10366,12785,12775,0,0,0,0,0,0,0,0,0,2,D,3,D
03820594,1,2017,2016,1,.15300,.15300,2,.15000,.15000,17,D,.05200,.04600,39000,D,39500,D,0,D,0,D,0,D,0,D,0,D,1000,D,675,D,0,D,1,D,4288,D,5832,2420,5847,5827,2297,2461,12011,12011,76577,76577,76577,76577,1000,1000,0,0,0,0,0,0,76577,76577,0,0,6847,6827,6847,6827,7500,7500,0,0,0,0,0,0,0,0,0,27,0,1,D,1,D
03820604,1,2017,2016,0,.15300,.15300,1,.15000,.15000,0,T,.00000,.00000,40000,D,0,D,0,D,0,D,0,D,0,D,7020,D,0,D,0,D,0,D,0,D,4800,D,3976,0,3984,3974,0,0,6120,6120,40000,40000,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0,3984,3974,3984,3974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03820614,1,2017,2016,5,.15300,.15300,2,.15000,.15000,0,T,.00000,.00000,0,D,90029,D,0,D,0,D,0,D,0,D,0,D,7900,D,4700,D,0,D,3,D,3600,D,2891,0,2894,2889,0,0,13774,13774,90029,90029,0,0,3000,3000,0,0,0,0,0,0,86429,86429,0,0,5894,5889,5894,5889,0,0,0,0,0,0,0,0,0,0,0,43,0,2,D,4,D
03820624,1,2017,2016,0,.15300,.15300,1,.28000,.28000,10,D,.00000,.00000,105000,D,0,D,0,D,0,D,0,D,0,D,26400,D,0,D,0,D,0,D,0,D,0,D,19487,0,19539,19470,0,0,16065,16065,105000,105000,0,0,0,0,0,0,0,0,0,0,105000,105000,0,0,19539,19470,19539,19470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03820624,2,2017,2016,0,.15300,.15300,1,.25000,.25000,10,D,.00000,.00000,65000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,9400,0,9434,9389,0,0,9945,9945,65000,65000,0,0,0,0,0,0,0,0,0,0,65000,65000,0,0,9434,9389,9434,9389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03820654,1,2017,2016,2,.00000,.00000,1,-.0765,-.0765,10,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4200,D,0,D,0,D,0,D,1824,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03820704,1,2017,2016,0,.15300,.15300,1,.27100,.27190,14,D,.04350,.03750,35990,D,0,D,0,D,0,D,29184,D,0,D,0,D,4000,D,262,D,0,D,0,D,27776,D,2261,1242,2286,2253,1087,1294,5506,5506,55510,55510,36490,36490,0,0,0,0,0,0,0,0,27734,27734,0,0,2286,2253,2286,2253,0,0,0,0,200,200,0,0,0,0,0,0,0,0,D,0,D
03820744,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,03,D,.00000,.00000,0,D,0,D,0,D,0,D,22560,D,0,D,0,D,1400,D,1707,D,0,D,0,D,3740,D,0,-25,0,0,-25,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5099,5183,7193,7197,0,0,0,0,0,0,0,0,0,0,D,0,D
03820784,1,2017,2016,2,.15300,.15300,1,.25980,.25980,05,D,.00000,.00000,25000,D,0,D,0,D,0,D,0,D,0,D,0,D,2000,D,1250,D,0,D,1,D,0,D,-1288,0,-1246,-1302,0,0,3825,3825,31480,31480,31480,31480,1000,998,0,2,0,0,1249,1300,31480,31480,0,0,1003,998,1003,998,8258,8472,3250,3250,0,0,0,0,0,0,0,0,0,0,D,1,D
03820814,1,2017,2016,1,.15300,.15300,1,.10000,.10000,05,D,.00000,.00000,23254,D,0,D,0,D,0,D,0,D,0,D,0,D,3200,D,0,D,0,D,0,D,0,D,582,0,585,580,0,0,3558,3558,23254,23254,23254,23254,0,0,0,0,0,0,0,0,23254,23254,0,0,585,580,585,580,8258,8472,3200,3200,0,0,0,0,0,0,0,0,0,0,D,0,D
03820834,1,2017,2016,2,.02900,.02900,2,.32500,.32500,38,D,.09000,.09000,244970,D,0,D,0,D,0,D,0,D,0,D,0,D,7000,D,514,D,0,D,2,D,0,D,47279,20315,47474,47214,20322,20313,21798,22877,245055,245055,245055,245055,0,0,0,0,0,0,0,0,245055,245055,4203,4042,43271,43172,43271,43172,4310,4349,7514,7514,0,0,0,0,0,0,0,0,0,1,D,2,D
03820874,1,2017,2016,6,.15300,.15300,2,.06060,.06060,0,T,.00000,.00000,,T,,T,,T,,T,,T,,T,,T,,T,,T,,T,,T,,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,T,5,T
03820874,2,2017,2016,0,.15300,.15300,1,.17650,.17650,0,T,.00000,.00000,,T,,T,,T,,T,,T,,T,,T,,T,,T,,T,,T,,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,T,0,T
03820874,3,2017,2016,6,.00000,.00000,1,-.4500,-.4500,0,T,.00000,.00000,,T,,T,,T,,T,,T,,T,,T,,T,,T,,T,,T,,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,T,5,T
03820894,1,2017,2016,4,.15300,.15300,2,.14050,.14050,45,D,.06300,.06300,8000,D,63000,D,3000,D,0,D,0,D,0,D,0,D,1600,D,213,D,200,D,4,D,14280,D,-266,2240,-263,-267,2242,2239,10863,10863,74000,74000,74000,74000,3737,3733,263,267,40,40,0,0,59720,59720,0,0,3777,3773,3777,3773,0,0,0,0,0,0,0,0,0,0,0,0,46,4,D,4,D
03820904,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,12,D,.00000,.00000,0,D,0,D,0,D,300,D,14808,D,0,D,9600,D,0,D,0,D,0,D,0,D,1080,D,0,-160,0,0,-160,-160,0,0,300,300,300,300,0,0,0,0,0,0,0,0,300,300,0,0,0,0,0,0,2200,2200,1351,1355,0,0,0,0,0,0,0,0,0,0,D,0,D
03820924,1,2017,2016,3,.15300,.15300,1,.21060,.21060,02,D,.00000,.00000,20000,D,0,D,0,D,0,D,0,D,0,D,0,D,1700,D,68,D,0,D,1,D,11160,D,-4900,0,-4843,-4919,0,0,3060,3060,26400,26400,0,0,0,0,1000,1000,0,0,3843,3919,15240,15240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,2,D
03820924,3,2017,2016,3,.00000,.00000,1,-.4000,-.4000,02,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,2,D
03820964,1,2017,2016,2,.00000,.00000,1,.00000,.00000,47,D,.00000,.00000,0,D,0,D,14000,D,0,D,0,D,0,D,0,D,0,D,1880,D,0,D,0,D,5681,D,0,0,0,0,0,0,0,0,14000,14000,14000,14000,0,0,0,0,0,0,0,0,14000,14000,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03820984,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,05,D,-.0650,-.0646,0,D,0,D,0,D,0,D,11088,D,0,D,8400,D,0,D,15,D,0,D,0,D,240,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4129,4236,255,255,0,0,0,0,0,0,0,0,0,0,D,0,D
03821004,1,2017,2016,2,.15300,.15300,2,.15000,.15000,44,D,.00000,.00000,30000,D,43101,D,0,D,0,D,0,D,0,D,10920,D,0,D,0,D,0,D,2,D,0,D,3703,0,3718,3698,0,0,11184,11184,73101,73101,0,0,2000,2000,0,0,0,0,0,0,73101,73101,0,0,5718,5698,5718,5698,0,0,0,0,0,0,0,0,0,0,0,0,0,1,D,2,D
03821014,1,2017,2016,1,.15300,.15300,1,.14180,.23560,34,D,.05500,.05750,78000,D,0,D,0,D,0,D,0,D,0,D,0,D,4200,D,230,D,0,D,1,D,8036,D,5935,3276,5925,5939,3425,3227,11934,11934,74500,74500,74500,74500,1000,1000,0,0,0,0,0,0,66464,66464,0,0,6925,6939,6925,6939,13200,14000,12236,12236,0,0,0,0,0,0,0,0,0,1,D,1,D
03821034,1,2017,2016,0,.15300,.15300,1,.23350,.23350,08,D,.06600,.06600,87000,D,0,D,0,D,0,D,0,D,0,D,0,D,2600,D,54,D,0,D,0,D,1400,D,14390,4350,14414,14382,4350,4350,13311,13311,87025,87025,87025,87025,0,0,0,0,0,0,0,0,85625,85625,0,0,14414,14382,14414,14382,3250,3250,4054,4054,0,0,0,0,0,0,0,0,0,0,D,0,D
