NEWID,TAX_UNIT,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND17,DEPU_D17,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC,AGE_TP,AGE_SP,DEPUND13,DEPU_D13,DEPUND18,DEPU_D18
03693304,1,2017,2016,0,.15300,.15300,1,.23180,.23180,12,D,.07330,.07330,55000,D,0,D,0,D,0,D,0,D,0,D,0,D,1200,D,60,D,0,D,0,D,6948,D,5752,2808,5760,5728,2808,2808,8415,8415,55002,55002,55002,55002,0,0,0,0,0,0,0,0,48054,48054,0,0,5760,5728,5760,5728,2200,2200,10997,10997,0,0,0,0,0,0,0,0,0,0,D,0,D
03693354,1,2017,2016,0,.15300,.15300,2,.27750,.27750,36,D,.02660,.02660,23175,D,1574,D,11000,D,0,D,15528,D,0,D,0,D,3200,D,2244,D,0,D,0,D,1884,D,3652,626,3657,3637,627,621,3787,3787,52513,52513,41791,41791,0,0,0,0,0,0,0,0,52513,52513,0,0,3657,3637,3657,3637,0,0,0,0,0,0,0,0,0,0,0,0,69,0,D,0,D
03693354,2,2017,2016,0,.15300,.15300,1,.17650,.17650,36,D,.02750,.02750,13542,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,213,63,217,202,64,60,2072,2072,13542,13542,13542,13542,0,0,0,0,0,0,103,112,13542,13542,0,0,319,314,319,314,0,0,0,0,0,0,0,0,10,11,0,0,0,0,D,0,D
03693354,3,2017,2016,1,.00000,.00000,1,-.0765,-.0765,36,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03693364,1,2017,2016,1,.00000,.00000,2,-.0765,-.0765,14,D,-.0107,-.0077,0,D,0,D,0,D,17400,D,22764,D,0,D,0,D,5480,D,7456,D,0,D,0,D,6756,D,0,0,0,0,0,0,0,0,17400,17400,0,0,0,0,0,0,0,0,0,0,17400,17400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,D,0,D
03693374,1,2017,2016,0,.15300,.15300,2,.14360,.14360,23,D,.04250,.04250,50000,D,0,D,0,D,0,D,13608,D,0,D,0,D,8700,D,1320,D,0,D,0,D,4596,D,7791,2720,7792,7787,2720,2720,7650,7650,83567,83567,72000,72000,0,0,0,0,0,0,0,0,78971,78971,0,0,7792,7787,7792,7787,0,0,0,0,0,0,0,0,0,0,0,60,0,0,D,0,D
03693434,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,18,D,.00000,.00000,0,D,0,D,0,D,7500,D,14892,D,0,D,0,D,1300,D,655,D,0,D,0,D,6076,D,0,0,0,0,0,0,0,0,10500,10500,3000,3000,0,0,0,0,0,0,0,0,4424,4424,0,0,0,0,0,0,2460,2480,8031,8031,0,0,0,0,0,0,0,0,0,0,D,0,D
03693474,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,47,D,.00000,.00000,0,D,0,D,0,D,0,D,12132,D,0,D,0,D,2100,D,45,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03693504,1,2017,2016,0,.15300,.15300,1,.10000,.10000,19,D,.03600,.03600,18000,D,0,D,0,D,0,D,0,D,0,D,7884,D,0,D,0,D,0,D,0,D,0,D,764,359,765,760,359,360,2754,2754,18000,18000,18000,18000,0,0,0,0,0,0,0,0,18000,18000,0,0,765,760,765,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03693514,1,2017,2016,1,.15300,.15300,2,.14100,.14100,05,D,.06000,.06000,54000,D,41000,D,0,D,0,D,0,D,0,D,0,D,3000,D,410,D,0,D,1,D,8816,D,8325,2263,8324,8330,2281,2210,14535,14535,95000,95000,95000,95000,1000,1000,0,0,0,0,0,0,86184,86184,0,0,9324,9330,9324,9330,8258,8472,12226,12226,0,0,0,0,0,0,0,31,0,1,D,1,D
03693534,1,2017,2016,1,.15300,.15300,1,.15000,.15000,44,D,.00000,.00000,48500,D,0,D,0,D,0,D,0,D,0,D,14400,D,0,D,0,D,0,D,0,D,3200,D,5799,0,5803,5790,0,0,7421,7421,60500,60500,0,0,0,0,0,0,0,0,0,0,60500,60500,0,0,5803,5790,5803,5790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03693554,1,2017,2016,0,.15300,.15300,2,.10000,.10000,33,D,.04500,.04500,36000,D,0,D,0,D,0,D,0,D,0,D,6000,D,0,D,245,D,0,D,0,D,600,D,1528,816,1530,1520,818,812,5508,5508,36000,36000,36000,36000,0,0,0,0,0,0,0,0,36000,36000,0,0,1530,1520,1530,1520,15950,16050,0,0,0,0,0,0,0,0,0,0,50,0,D,0,D
03693564,1,2017,2016,1,.15300,.15300,1,.07650,.07650,10,D,.00000,.00000,10000,D,0,D,0,D,3420,D,0,D,0,D,0,D,200,D,0,D,0,D,0,D,3356,D,-114,0,-112,-121,0,0,1530,1530,13420,13420,0,0,0,0,0,0,0,0,112,121,13420,13420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,D,0,D
03693594,1,2017,2016,0,.15300,.15300,1,.25000,.25000,03,D,.04240,.04240,105000,D,0,D,0,D,0,D,0,D,0,D,15600,D,0,D,206,D,0,D,0,D,480,D,18048,3310,18059,18014,3314,3299,16065,16065,99500,99500,99500,99500,0,0,0,0,0,0,0,0,99500,99500,0,0,18059,18014,18059,18014,5099,5183,4000,3985,0,0,0,0,0,0,0,0,0,0,D,0,D
03693604,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,34,D,.00000,.00000,0,D,0,D,0,D,0,D,16392,D,0,D,2976,D,0,D,0,D,0,D,0,D,1100,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8250,8750,1100,1100,0,0,0,0,0,0,0,0,0,0,D,0,D
03693614,1,2017,2016,0,.15300,.15300,1,.15000,.15000,39,D,.03070,.03070,38000,D,0,D,0,D,0,D,0,D,0,D,10100,D,0,D,505,D,0,D,0,D,0,D,3681,1167,3684,3674,1167,1167,5814,5814,38000,38000,38000,38000,0,0,0,0,0,0,0,0,38000,38000,0,0,3684,3674,3684,3674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03693614,2,2017,2016,0,.15300,.15300,1,.10000,.10000,39,D,.03070,.03070,17510,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,715,538,716,711,538,538,2679,2679,17510,17510,17510,17510,0,0,0,0,0,0,0,0,17510,17510,0,0,716,711,716,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03693624,1,2017,2016,4,.00000,.00000,1,-.3400,-.3400,0,T,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,1200,D,0,D,0,D,0,D,1,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,D,1,D
03693644,1,2017,2016,1,.07240,.07240,2,.32500,.32500,05,D,.09300,.09300,191476,D,73451,D,0,D,0,D,0,D,0,D,0,D,8000,D,0,D,0,D,0,D,15168,D,44713,15518,44778,44518,15556,15406,31619,32698,251927,251927,251927,251927,0,0,0,0,0,0,0,0,236759,236759,1498,1297,43280,43221,43280,43221,8258,8472,23168,23168,0,0,0,0,0,0,0,53,0,0,D,0,D
03693664,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,47,D,.00000,.00000,0,D,0,D,0,D,0,D,14602,D,0,D,0,D,870,D,0,D,0,D,0,D,240,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03693684,1,2017,2016,2,.15300,.15300,2,.30000,.30000,11,D,.06000,.06000,70000,D,50000,D,0,D,0,D,0,D,0,D,0,D,2000,D,245,D,6400,D,2,D,3732,D,11620,5596,11643,11553,5596,5596,18360,18360,120000,120000,120000,120000,1500,1500,0,0,1200,1200,0,0,120000,120000,0,0,14343,14253,14343,14253,3000,3000,0,0,0,0,360,360,0,0,0,0,31,2,D,2,D
03693694,1,2017,2016,0,.15300,.15300,1,-.0765,-.0765,03,D,.00000,.00000,5122,D,0,D,0,D,0,D,23580,D,0,D,0,D,1100,D,2067,D,0,D,0,D,1600,D,-392,-25,-392,-392,-25,-25,784,784,4098,4098,4098,4098,0,0,0,0,0,0,392,392,4098,4098,0,0,0,0,0,0,5099,5183,5159,5164,0,0,0,0,0,0,0,0,0,0,D,0,D
03693714,1,2017,2016,0,.15300,.15300,1,.25000,.25000,48,D,.00000,.00000,95972,D,0,D,0,D,0,D,0,D,0,D,43796,D,0,D,470,D,0,D,0,D,0,D,17316,0,17327,17282,0,0,14684,14684,96572,96572,0,0,0,0,0,0,0,0,0,0,96572,96572,0,0,17327,17282,17327,17282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03693724,1,2017,2016,2,.15300,.15300,1,-.5500,-.5500,03,D,.00000,.00000,7232,D,0,D,0,D,0,D,0,D,0,D,15000,D,0,D,450,D,0,D,2,D,0,D,-3528,-75,-3528,-3528,-75,-75,1107,1107,7232,7232,7232,7232,0,0,635,635,0,0,2893,2893,7232,7232,0,0,0,0,0,0,10198,10366,652,655,0,0,0,0,0,0,0,0,0,2,D,2,D
03693724,2,2017,2016,0,.15300,.15300,1,.10000,.10000,03,D,.02590,.02880,17469,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,711,265,712,707,266,263,2673,2673,17469,17469,17469,17469,0,0,0,0,0,0,0,0,17469,17469,0,0,712,707,712,707,5099,5183,295,299,0,0,0,0,0,0,0,0,0,0,D,0,D
03693754,1,2017,2016,1,.15300,.07030,2,.23630,.23560,34,D,.05500,.05750,60000,D,120000,D,0,D,0,D,0,D,0,D,0,D,1100,D,800,D,0,D,1,D,13576,D,27299,9285,27286,27337,9401,8936,27354,27540,180000,180000,180000,180000,0,0,0,0,0,0,0,0,166424,166424,0,0,27286,27337,27286,27337,16500,17500,14676,14676,0,0,0,0,0,0,0,0,0,1,D,1,D
03693764,1,2017,2016,3,.15300,.15300,1,.31060,.31060,34,D,.05500,.05750,30000,D,0,D,0,D,0,D,0,D,0,D,0,D,1700,D,0,D,0,D,3,D,1824,D,-6353,569,-6332,-6417,591,505,4590,4590,30000,30000,30000,30000,450,445,2550,2555,0,0,3782,3862,30000,30000,0,0,450,445,450,445,13200,14000,3524,3524,0,0,0,0,0,0,0,30,0,3,D,3,D
03693764,2,2017,2016,0,.15300,.15300,1,.15000,.15000,34,D,.05500,.05750,27609,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2123,1094,2125,2115,1113,1037,4224,4224,27609,27609,27609,27609,0,0,0,0,0,0,0,0,27609,27609,0,0,2125,2115,2125,2115,8250,8750,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03693774,1,2017,2016,3,.15300,.15300,2,.14890,.14890,44,D,.00000,.00000,1554,D,102000,D,0,D,0,D,0,D,0,D,0,D,2100,D,4825,D,0,D,2,D,13752,D,6276,0,6278,6270,0,0,15844,15844,103554,103554,0,0,2000,2000,0,0,0,0,0,0,89802,89802,0,0,8278,8270,8278,8270,0,0,0,0,0,0,0,0,0,0,0,0,0,1,D,2,D
03693774,2,2017,2016,3,.00000,.00000,1,-.4000,-.4000,44,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,D,2,D
03693784,1,2017,2016,0,.15300,.15300,1,.25000,.25000,06,D,.04630,.04630,82000,D,0,D,0,D,0,D,0,D,0,D,16200,D,0,D,240,D,0,D,0,D,0,D,12860,3166,12871,12826,3167,3165,12546,12546,78750,78750,78750,78750,0,0,0,0,0,0,0,0,78750,78750,0,0,12871,12826,12871,12826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03693784,2,2017,2016,0,.15300,.15300,1,.15000,.15000,06,D,.04630,.04630,38000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3681,1280,3684,3674,1280,1278,5814,5814,38000,38000,38000,38000,0,0,0,0,0,0,0,0,38000,38000,0,0,3684,3674,3684,3674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03693794,1,2017,2016,1,.15300,.15300,2,.10000,.10000,38,D,.08100,.08100,0,D,25461,D,0,D,0,D,0,D,0,D,12300,D,0,D,0,D,0,D,0,D,1200,D,69,837,71,61,840,828,3896,3896,25461,25461,25461,25461,0,0,0,0,0,0,0,0,25461,25461,0,0,71,61,71,61,4310,4349,1200,1200,0,0,0,0,0,0,0,46,0,0,D,0,D
03693794,2,2017,2016,0,.15300,.15300,1,.15000,.15000,38,D,.07650,.07650,27000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2031,1621,2034,2024,1622,1617,4131,4131,27000,27000,27000,27000,0,0,0,0,0,0,0,0,27000,27000,0,0,2034,2024,2034,2024,2155,2175,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03693794,3,2017,2016,0,.15300,.15300,1,.15000,.15000,38,D,.07650,.07650,27780,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2148,1680,2151,2141,1682,1677,4250,4250,27780,27780,27780,27780,0,0,0,0,0,0,0,0,27780,27780,0,0,2151,2141,2151,2141,2155,2175,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03693804,1,2017,2016,0,.15300,.15300,2,.27750,.27750,0,T,.00000,.00000,38086,D,0,D,0,D,0,D,19464,D,0,D,0,D,1100,D,350,D,0,D,0,D,0,D,5421,0,5426,5406,0,0,5827,5827,63056,63056,0,0,0,0,0,0,0,0,0,0,63056,63056,0,0,5426,5406,5426,5406,0,0,0,0,0,0,0,0,0,0,0,56,0,0,D,0,D
03693884,1,2017,2016,3,.04210,.04210,2,.23750,.26600,45,D,.05000,.05000,170000,D,20000,D,0,D,0,D,0,D,0,D,0,D,1400,D,0,D,400,D,3,D,7364,D,29567,9550,29588,29507,9550,9550,22684,23763,191000,191000,191000,191000,0,0,0,0,80,80,0,0,183636,183636,0,0,29668,29587,29668,29587,0,0,0,0,0,0,0,0,0,0,0,0,0,3,D,3,D
03693894,1,2017,2016,2,.15300,.15300,1,.00000,.00000,29,D,.00000,.00000,16661,D,0,D,0,D,0,D,0,D,0,D,13728,D,0,D,0,D,0,D,1,D,0,D,-4380,0,-4373,-4400,0,0,2549,2549,16661,16661,0,0,0,0,1000,1000,0,0,3373,3400,16661,16661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,D,1,D
03693894,2,2017,2016,0,.15300,.15300,1,.27750,.27750,29,D,.00000,.00000,34108,D,0,D,0,D,0,D,18000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4934,0,4936,4926,0,0,5219,5219,46350,46350,0,0,0,0,0,0,0,0,0,0,46350,46350,0,0,4936,4926,4936,4926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03693964,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,16,D,-.0115,-.0115,0,D,0,D,0,D,3256,D,14304,D,0,D,0,D,2500,D,0,D,0,D,0,D,3240,D,0,0,0,0,0,0,0,0,3256,3256,3256,3256,0,0,0,0,0,0,0,0,3256,3256,0,0,0,0,0,0,1970,2000,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03693984,1,2017,2016,0,.02900,.02900,2,.26460,.26460,21,D,.05500,.05500,244970,D,0,D,0,D,0,D,0,D,0,D,0,D,5400,D,0,D,0,D,0,D,2356,D,47767,11947,47762,47783,12057,11619,21798,22877,244970,244970,244970,244970,0,0,0,0,0,0,0,0,242614,242614,0,0,47762,47783,47762,47783,4000,4000,7756,7756,0,0,0,0,0,0,0,0,39,0,D,0,D
03693994,1,2017,2016,0,.15300,.15300,1,.15000,.15000,05,D,.04000,.04000,23827,D,0,D,0,D,0,D,0,D,0,D,6228,D,0,D,0,D,0,D,0,D,200,D,1555,152,1558,1548,157,137,3646,3646,23827,23827,23827,23827,0,0,0,0,0,0,0,0,23827,23827,0,0,1558,1548,1558,1548,4129,4236,200,200,0,0,0,0,0,0,0,0,0,0,D,0,D
03694014,1,2017,2016,1,.15300,.15300,2,.15000,.15000,05,D,.06000,.06000,0,D,79019,D,0,D,0,D,0,D,0,D,11632,D,0,D,40,D,0,D,1,D,480,D,6658,1719,6663,6643,1740,1657,12090,12090,82019,82019,82019,82019,1000,1000,0,0,0,0,0,0,82019,82019,0,0,7663,7643,7663,7643,8258,8472,520,520,0,0,0,0,0,0,0,0,0,1,D,1,D
03694054,1,2017,2016,0,.07990,.03800,2,.35000,.35000,33,D,.06920,.06920,244970,D,125000,D,0,D,0,D,0,D,0,D,0,D,17500,D,700,D,0,D,0,D,8892,D,90047,24417,90124,89814,24418,24416,41197,43082,376016,376016,376016,376016,0,0,0,0,0,0,0,0,367124,367124,8273,8236,81852,81578,81852,81578,15950,16050,19553,19583,0,0,0,0,0,0,0,54,0,0,D,0,D
03694094,1,2017,2016,0,.15300,.15300,1,.07650,.07650,41,D,.00000,.00000,8000,D,0,D,0,D,2200,D,0,D,0,D,0,D,850,D,0,D,0,D,0,D,1200,D,-361,0,-358,-368,0,0,1224,1224,10200,10200,-2200,-2200,0,0,0,0,0,0,358,368,10200,10200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03694104,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,36,D,.00000,.00000,0,D,0,D,0,D,83,D,16008,D,0,D,43796,D,0,D,145,D,0,D,0,D,744,D,0,0,0,0,0,0,0,0,2583,2583,2583,2583,0,0,0,0,0,0,0,0,2583,2583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03694114,1,2017,2016,2,.15300,.15300,1,.36060,.36060,0,T,.00000,.00000,38000,D,0,D,2000,D,0,D,0,D,0,D,7140,D,0,D,0,D,0,D,2,D,3960,D,-881,0,-859,-947,0,0,5814,5814,40000,40000,0,0,2000,2000,0,0,0,0,979,1054,40000,40000,0,0,2120,2108,2120,2108,0,0,0,0,0,0,0,0,0,0,0,0,0,2,D,2,D
03694124,1,2017,2016,3,.15300,.15300,1,-.6000,-.6000,25,D,.00000,.00000,7283,D,0,D,0,D,0,D,0,D,0,D,6000,D,0,D,145,D,0,D,3,D,0,D,-3920,0,-3920,-3920,0,0,1114,1114,7283,7283,7283,7283,0,0,642,642,0,0,3277,3277,7283,7283,0,0,0,0,0,0,3400,3400,145,145,0,0,0,0,0,0,0,0,0,2,D,3,D
03694134,1,2017,2016,3,.15300,.15300,1,-.6000,-.1500,10,D,.00000,.00000,14000,D,0,D,0,D,0,D,0,D,0,D,8400,D,0,D,0,D,0,D,2,D,0,D,-7927,0,-7919,-7950,0,0,2142,2142,14000,14000,0,0,0,0,1650,1650,0,0,6269,6300,14000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,D,3,D
03694154,1,2017,2016,2,.15300,.15300,1,.31060,.31060,07,D,.08290,.09240,26000,D,0,D,0,D,0,D,0,D,0,D,10320,D,0,D,0,D,0,D,2,D,0,D,-5492,-946,-5472,-5553,-986,-826,3978,3978,26000,26000,26000,26000,455,450,1545,1550,0,0,3927,4003,26000,26000,0,0,455,450,455,450,0,0,0,0,0,0,0,0,1080,921,0,35,0,2,D,2,D
03694214,1,2017,2016,0,.15300,.15300,1,.10000,.10000,44,D,.00000,.00000,2062,D,0,D,0,D,14000,D,2964,D,0,D,0,D,430,D,713,D,0,D,0,D,240,D,570,0,571,566,0,0,315,315,16062,16062,0,0,0,0,0,0,0,0,0,0,16062,16062,0,0,571,566,571,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03694224,1,2017,2016,4,.15300,.15300,2,.31060,.31060,39,D,.00000,.00000,16002,D,29613,D,0,D,0,D,0,D,0,D,9000,D,0,D,0,D,0,D,4,D,0,D,-4815,0,-4791,-4890,0,0,6979,6979,45615,45615,45615,45615,872,862,3129,3139,0,0,1662,1751,45615,45615,0,0,872,862,872,862,0,0,0,0,0,0,0,0,0,0,0,0,0,4,D,4,D
03694294,1,2017,2016,2,.15300,.15300,2,.18990,.19040,07,D,.06700,.06400,72000,D,38000,D,0,D,0,D,0,D,0,D,0,D,6800,D,175,D,0,D,1,D,9540,D,8887,5183,8892,8871,5156,5264,16830,16830,110000,110000,110000,110000,1000,1000,0,0,0,0,0,0,100460,100460,0,0,9892,9871,9892,9871,0,0,0,0,109,0,0,0,0,0,0,27,0,1,D,1,D
03694294,2,2017,2016,0,.15300,.15300,1,.25000,.25000,07,D,.05020,.05020,50000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,5673,2061,5684,5639,2061,2061,7650,7650,50000,50000,50000,50000,0,0,0,0,0,0,0,0,50000,50000,0,0,5684,5639,5684,5639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03694304,1,2017,2016,6,.00000,.00000,1,-.4500,-.4500,37,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1200,D,0,D,0,D,4,D,1256,D,0,-280,0,0,-280,-280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9300,9350,0,0,0,0,0,0,0,0,0,0,0,4,D,4,D
03694314,1,2017,2016,1,.15300,.15300,1,.10000,.10000,19,D,.03600,.03600,18000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1988,D,59,254,60,55,250,268,2754,2754,18000,18000,18000,18000,0,0,0,0,0,0,0,0,18000,18000,0,0,60,55,60,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03694344,1,2017,2016,1,.03800,.03800,2,.35000,.35000,05,D,.09860,.09860,436446,D,0,D,0,D,0,D,0,D,0,D,0,D,7800,D,0,D,0,D,1,D,23720,D,106008,32792,106085,105775,32860,32586,29029,30108,436446,436446,436446,436446,0,0,0,0,0,0,0,0,412726,412726,6651,6547,99434,99228,99434,99228,8258,8472,27228,27798,0,0,0,0,0,0,0,0,0,0,D,1,D
03694384,1,2017,2016,0,.15300,.15300,1,.13950,.13950,50,D,.07020,.07020,44334,D,0,D,0,D,0,D,0,D,0,D,0,D,3500,D,0,D,0,D,0,D,4308,D,4152,1698,4151,4157,1714,1651,6783,6783,44334,44334,44334,44334,0,0,0,0,0,0,0,0,40026,40026,0,0,4151,4157,4151,4157,6726,6846,4308,4308,0,0,0,0,0,0,0,0,0,0,D,0,D
03694384,2,2017,2016,0,.00000,.00000,1,-.0765,-.0765,50,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10270,10373,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03694394,1,2017,2016,1,.15300,.15300,1,.15000,.15000,50,D,.07680,.07680,43150,D,0,D,0,D,0,D,0,D,0,D,5700,D,0,D,0,D,0,D,1,D,0,D,2197,1732,2200,2188,1749,1683,6602,6602,43150,43150,43150,43150,1000,1000,0,0,0,0,0,0,43150,43150,0,0,3200,3188,3200,3188,6877,7043,0,0,0,0,0,0,0,0,0,43,0,1,D,1,D
03694394,2,2017,2016,0,.00000,.00000,1,-.0765,-.0765,50,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10270,10373,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03694434,1,2017,2016,2,.15300,.15300,2,.15000,.15000,05,D,.06000,.06000,,T,,T,,T,,T,,T,,T,,T,,T,,T,,T,,T,,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,T,0,T
03694434,2,2017,2016,2,.00000,.00000,1,-.0765,-.0765,05,D,-.0650,-.0646,,T,,T,,T,,T,,T,,T,,T,,T,,T,,T,,T,,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,T,0,T
03694444,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,05,D,-.0650,-.0646,0,D,0,D,0,D,0,D,17232,D,0,D,11100,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4129,4236,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03694464,1,2017,2016,0,.15300,.15300,2,.15000,.15000,36,D,.03810,.03810,40000,D,56000,D,0,D,0,D,0,D,0,D,0,D,1000,D,317,D,0,D,0,D,3820,D,10079,2514,10084,10064,2518,2502,14688,14688,94112,94112,94112,94112,0,0,0,0,0,0,0,0,94112,94112,0,0,10084,10064,10084,10064,0,0,0,0,0,0,0,0,0,0,0,37,0,0,D,0,D
03694474,1,2017,2016,2,.15300,.15300,2,.00000,.00000,05,D,.02900,.00000,504,D,18200,D,0,D,0,D,0,D,0,D,10500,D,0,D,85,D,0,D,2,D,120,D,-7583,-26,-7572,-7616,0,-105,2862,2862,18704,18704,18704,18704,0,0,2000,2000,0,0,5572,5616,18704,18704,0,0,0,0,0,0,8258,8472,205,205,0,0,0,0,0,105,0,28,0,2,D,2,D
03694484,1,2017,2016,0,.15300,.15300,2,.15000,.15000,0,T,.00000,.00000,0,D,61000,D,0,D,1600,D,15930,D,0,D,0,D,1200,D,890,D,0,D,0,D,9780,D,7308,0,7313,7293,0,0,9333,9333,75635,75635,0,0,0,0,0,0,0,0,0,0,75635,75635,0,0,7313,7293,7313,7293,0,0,0,0,0,0,0,0,0,0,0,62,0,0,D,0,D
