NEWID,TAX_UNIT,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND17,DEPU_D17,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC,AGE_TP,AGE_SP,DEPUND13,DEPU_D13,DEPUND18,DEPU_D18
03783324,1,2017,2016,2,.15300,.15300,1,.31060,.31060,10,D,.00000,.00000,23000,D,0,D,0,D,0,D,0,D,0,D,9600,D,0,D,0,D,0,D,2,D,0,D,-6451,0,-6404,-6485,0,0,3519,3519,23000,23000,0,0,155,150,1845,1850,0,0,4559,4635,23000,23000,0,0,155,150,155,150,0,0,0,0,0,0,0,0,0,0,0,0,0,2,D,2,D
03783364,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,05,D,-.0650,-.0646,0,D,0,D,0,D,0,D,0,D,0,D,0,D,6900,D,295,D,0,D,0,D,400,D,0,0,0,0,0,0,0,0,3500,3500,3500,3500,0,0,0,0,0,0,0,0,3500,3500,0,0,0,0,0,0,4129,4236,7595,7595,0,0,0,0,0,0,0,0,0,0,D,0,D
03783374,1,2017,2016,0,.15300,.15300,1,.25000,.25000,0,T,.00000,.00000,54000,D,0,D,0,D,0,D,0,D,0,D,0,D,1700,D,220,D,0,D,0,D,5692,D,6337,0,6356,6323,0,0,8262,8262,54000,54000,0,0,0,0,0,0,0,0,0,0,48308,48308,0,0,6356,6323,6356,6323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03783394,1,2017,2016,0,.15300,.15300,1,-.0765,-.0765,36,D,.00000,.00000,4800,D,0,D,0,D,0,D,0,D,0,D,14640,D,0,D,0,D,0,D,0,D,0,D,-367,0,-367,-367,0,0,734,734,4813,4813,4813,4813,0,0,0,0,0,0,367,367,4813,4813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,D,0,D
03783434,1,2017,2016,1,.00000,.00000,1,-.3400,-.3400,44,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,18000,D,0,D,0,D,0,D,1,D,2332,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,D,1,D
03783444,1,2017,2016,1,.15300,.15300,1,.25980,.25980,10,D,.00000,.00000,14000,D,0,D,0,D,0,D,0,D,0,D,6240,D,0,D,500,D,0,D,1,D,0,D,-2954,0,-2921,-2977,0,0,2142,2142,23475,23475,0,0,608,603,393,398,0,0,2528,2579,23475,23475,0,0,608,603,608,603,0,0,0,0,0,0,0,0,0,0,0,27,0,1,D,1,D
03783454,1,2017,2016,1,.15300,.15300,2,.27750,.27750,44,D,.00000,.00000,20000,D,18000,D,0,D,0,D,16272,D,0,D,10800,D,0,D,0,D,0,D,0,D,0,D,2033,0,2045,2025,0,0,5814,5814,45816,45816,0,0,0,0,0,0,0,0,0,0,45816,45816,0,0,2045,2025,2045,2025,0,0,0,0,0,0,0,0,0,0,0,65,0,0,D,1,D
03783464,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,43,D,.00000,.00000,0,D,0,D,0,D,0,D,16008,D,0,D,6000,D,0,D,0,D,0,D,0,D,1920,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03783494,1,2017,2016,0,.00000,.00000,1,.09910,.09910,24,D,.06580,.06580,0,D,0,D,0,D,16224,D,17028,D,0,D,0,D,800,D,208,D,0,D,0,D,6848,D,384,136,384,384,135,136,0,0,16224,16224,16224,16224,0,0,0,0,0,0,0,0,9376,9376,0,0,384,384,384,384,0,0,8329,8336,96,95,0,0,0,0,0,0,0,0,D,0,D
03783524,1,2017,2016,0,.15300,.15300,2,.15000,.15000,19,D,.03400,.03400,43035,D,32503,D,0,D,0,D,0,D,0,D,0,D,1300,D,30,D,0,D,0,D,960,D,7518,2102,7530,7510,2102,2103,11557,11557,77080,77080,77080,77080,0,0,0,0,0,0,0,0,77080,77080,0,0,7530,7510,7530,7510,0,0,0,0,0,0,0,0,0,0,0,60,0,0,D,0,D
03783534,1,2017,2016,0,.15300,.15300,1,.10000,.10000,47,D,.05000,.05000,18000,D,0,D,0,D,0,D,0,D,0,D,0,D,800,D,0,D,0,D,0,D,0,D,762,574,765,760,574,574,2754,2754,18000,18000,18000,18000,0,0,0,0,0,0,0,0,18000,18000,0,0,765,760,765,760,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03783544,1,2017,2016,0,.15300,.15300,2,.15000,.15000,0,T,.00000,.00000,32000,D,34065,D,0,D,0,D,0,D,0,D,0,D,1500,D,281,D,0,D,0,D,1560,D,5866,0,5877,5857,0,0,10108,10108,66065,66065,0,0,0,0,0,0,0,0,0,0,66065,66065,0,0,5877,5857,5877,5857,0,0,0,0,0,0,0,0,0,0,0,57,0,0,D,0,D
03783554,1,2017,2016,0,.15300,.15300,1,.14030,.14030,23,D,.06500,.06500,43000,D,0,D,0,D,0,D,0,D,0,D,0,D,1600,D,715,D,0,D,0,D,3180,D,3758,1448,3760,3757,1448,1448,6579,6579,39151,39151,39151,39151,0,0,0,0,0,0,0,0,35971,35971,0,0,3760,3757,3760,3757,0,0,0,0,46,46,0,0,0,0,0,0,0,0,D,0,D
03783554,2,2017,2016,0,.15300,.15300,1,.15000,.15000,23,D,.04250,.04250,35714,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3335,1348,3341,3331,1348,1348,5464,5464,35714,35714,35714,35714,0,0,0,0,0,0,0,0,35714,35714,0,0,3341,3331,3341,3331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03783584,1,2017,2016,0,.15300,.15300,1,-.0765,-.0765,05,D,.01030,.06460,5720,D,0,D,0,D,0,D,0,D,0,D,0,D,2500,D,0,D,0,D,0,D,5332,D,-438,-83,-438,-438,-64,-96,875,875,5720,5720,5720,5720,0,0,0,0,0,0,438,438,5720,5720,0,0,0,0,0,0,4129,4236,7832,7832,0,0,0,0,64,96,0,0,0,0,D,0,D
03783614,1,2017,2016,1,.15300,.15300,1,-.3400,-.3400,43,D,.00000,.00000,8841,D,0,D,0,D,0,D,0,D,0,D,1200,D,0,D,0,D,0,D,0,D,144,D,-3006,0,-3006,-3006,0,0,1353,1353,8841,8841,0,0,0,0,0,0,0,0,3006,3006,8841,8841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,D,1,D
03783624,1,2017,2016,3,.00000,.00000,1,.00000,.00000,05,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,10400,D,0,D,0,D,0,D,1,D,0,D,0,0,0,0,0,0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8258,8472,0,0,0,0,0,0,0,0,0,0,0,1,D,1,D
03783634,1,2017,2016,1,.15300,.15300,2,.15000,.15000,34,D,.05500,.05750,66000,D,0,D,0,D,0,D,0,D,0,D,0,D,800,D,76,D,0,D,1,D,0,D,4248,2642,4260,4240,2746,2567,10098,10098,66000,66000,66000,66000,1000,1000,0,0,0,0,0,0,66000,66000,0,0,5260,5240,5260,5240,16500,17500,800,800,0,0,0,0,0,0,0,30,0,1,D,1,D
03783634,2,2017,2016,0,.15300,.15300,1,.15000,.15000,34,D,.05500,.05750,34956,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3221,1480,3227,3217,1536,1441,5348,5348,34956,34956,34956,34956,0,0,0,0,0,0,0,0,34956,34956,0,0,3227,3217,3227,3217,8250,8750,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03783644,1,2017,2016,0,.15300,.15300,2,.10000,.10000,0,T,.00000,.00000,26000,D,0,D,0,D,0,D,0,D,0,D,0,D,50,D,0,D,0,D,0,D,0,D,524,0,530,520,0,0,3978,3978,26000,26000,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0,530,520,530,520,0,0,0,0,0,0,0,0,0,0,0,59,0,0,D,0,D
03783664,1,2017,2016,0,.15300,.15300,1,.15000,.15000,11,D,.06000,.06000,32000,D,0,D,0,D,0,D,0,D,0,D,7800,D,0,D,0,D,0,D,0,D,2280,D,2742,1416,2748,2738,1416,1416,4896,4896,31760,31760,31760,31760,0,0,0,0,0,0,0,0,31760,31760,0,0,2748,2738,2748,2738,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03783674,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,33,D,-.0230,-.0230,0,D,0,D,0,D,0,D,17436,D,0,D,0,D,2300,D,951,D,0,D,0,D,1488,D,0,-41,0,0,-41,-41,0,0,5587,5587,5587,5587,0,0,0,0,0,0,0,0,5587,5587,0,0,0,0,0,0,7950,8000,0,0,41,41,0,0,0,0,0,0,0,0,D,0,D
03783734,1,2017,2016,0,.15300,.15300,2,.14050,.14050,45,D,.06300,.06300,0,D,50000,D,0,D,0,D,5392,D,0,D,0,D,960,D,1215,D,0,D,0,D,11268,D,3192,1660,3194,3190,1661,1659,7650,7650,50683,50683,50683,50683,0,0,0,0,0,0,0,0,39415,39415,0,0,3194,3190,3194,3190,0,0,0,0,0,0,0,0,0,0,0,62,0,0,D,0,D
03783734,2,2017,2016,0,.15300,.15300,1,.10000,.10000,45,D,.06300,.06300,19552,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,917,489,920,915,491,487,2991,2991,19552,19552,19552,19552,0,0,0,0,0,0,0,0,19552,19552,0,0,920,915,920,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03783734,3,2017,2016,0,.15300,.15300,1,.27750,.27750,45,D,.11660,.11660,26536,D,0,D,0,D,0,D,15725,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2684,1233,2690,2680,1236,1232,4060,4060,31375,31375,31375,31375,0,0,0,0,0,0,0,0,31375,31375,0,0,2690,2680,2690,2680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03783744,1,2017,2016,2,.15300,.15300,2,.36060,.36060,36,D,.04770,.04770,38452,D,4000,D,0,D,0,D,0,D,0,D,0,D,4600,D,300,D,0,D,2,D,5196,D,-509,678,-448,-552,689,671,6495,6495,48172,48172,48172,48172,1978,1958,22,42,0,0,427,511,48172,48172,0,0,1978,1958,1978,1958,0,0,0,0,0,0,0,0,43,51,0,0,40,2,D,2,D
03783754,1,2017,2016,3,.15300,.15300,2,.15000,.15000,10,D,.00000,.00000,36700,D,66507,D,0,D,0,D,0,D,0,D,0,D,2000,D,1682,D,0,D,3,D,7644,D,6614,0,6626,6606,0,0,15791,15791,103207,103207,0,0,3000,3000,0,0,0,0,0,0,103207,103207,0,0,9626,9606,9626,9606,0,0,0,0,0,0,0,0,0,0,0,0,41,2,D,3,D
03783804,1,2017,2016,1,.15300,.15300,1,.15000,.15000,28,D,.05010,.05010,50000,D,0,D,0,D,120,D,0,D,0,D,10800,D,0,D,80,D,0,D,0,D,800,D,4223,1272,4231,4218,1277,1269,7650,7650,50020,50020,50020,50020,0,0,0,0,0,0,0,0,50020,50020,0,0,4231,4218,4231,4218,9300,9350,0,0,0,0,0,0,0,0,0,38,0,0,D,0,D
03783804,2,2017,2016,0,.00000,.00000,1,-.0765,-.0765,28,D,-.0077,-.0077,0,D,0,D,0,D,120,D,12000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,120,120,120,120,0,0,0,0,0,0,0,0,120,120,0,0,0,0,0,0,6300,6350,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03783814,1,2017,2016,0,.15300,.15300,1,-.0765,-.0765,05,D,-.0650,-.0646,2100,D,0,D,0,D,0,D,0,D,0,D,9000,D,0,D,0,D,0,D,0,D,0,D,-161,-136,-161,-161,-136,-137,321,321,2100,2100,2100,2100,0,0,0,0,0,0,161,161,2100,2100,0,0,0,0,0,0,4129,4236,0,0,0,0,0,0,136,137,0,0,0,0,D,0,D
03783834,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,12,D,.01400,.01400,0,D,0,D,0,D,2409,D,25848,D,0,D,0,D,1400,D,40,D,0,D,0,D,0,D,0,-109,0,0,-109,-109,0,0,3409,3409,3409,3409,0,0,0,0,0,0,0,0,3409,3409,0,0,0,0,0,0,2200,2200,1834,1840,0,0,0,0,0,0,0,0,0,0,D,0,D
03783844,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,0,T,.00000,.00000,0,D,0,D,0,D,200,D,13044,D,0,D,2376,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03783884,1,2017,2016,0,.15300,.15300,1,.25000,.25000,34,D,.05500,.05750,77000,D,0,D,14400,D,0,D,0,D,0,D,23364,D,0,D,0,D,0,D,0,D,0,D,14695,4349,14721,14676,4479,4256,11781,11781,86150,86150,86150,86150,0,0,0,0,0,0,0,0,86150,86150,0,0,14721,14676,14721,14676,8250,8750,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03783884,2,2017,2016,0,.15300,.15300,1,.25000,.25000,34,D,.05500,.05750,72000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,9808,3254,9834,9789,3355,3181,11016,11016,66600,66600,66600,66600,0,0,0,0,0,0,0,0,66600,66600,0,0,9834,9789,9834,9789,8250,8750,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03783894,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,03,D,.00000,.00000,0,D,0,D,0,D,1500,D,31694,D,0,D,0,D,1200,D,100,D,0,D,0,D,6084,D,0,-25,0,0,-25,-25,0,0,1657,1657,1657,1657,0,0,0,0,0,0,0,0,1657,1657,0,0,0,0,0,0,5099,5183,7824,7830,0,0,0,0,0,0,0,0,0,0,D,0,D
03783924,1,2017,2016,0,.03800,.03800,2,.35000,.35000,10,D,.00000,.00000,244970,D,244970,D,0,D,0,D,0,D,0,D,0,D,3630,D,200,D,0,D,0,D,1200,D,123964,0,124137,123839,0,0,45756,47913,462397,462397,0,0,0,0,0,0,0,0,0,0,462397,462397,0,0,124137,123839,124137,123839,0,0,0,0,0,0,0,0,0,0,0,75,0,0,D,0,D
03783934,1,2017,2016,0,.00000,.00000,1,.02350,.02350,36,D,.01210,.01210,0,D,0,D,0,D,7428,D,16632,D,0,D,0,D,1400,D,336,D,0,D,0,D,2160,D,363,81,366,361,83,80,0,0,14005,14005,14005,14005,0,0,0,0,0,0,0,0,14005,14005,0,0,366,361,366,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03783974,1,2017,2016,0,.15300,.15300,1,.15000,.15000,47,D,.05000,.05000,24166,D,0,D,0,D,0,D,0,D,0,D,6000,D,0,D,0,D,0,D,0,D,0,D,1023,689,1029,1019,689,689,3697,3697,20300,20300,20300,20300,0,0,0,0,0,0,0,0,20300,20300,0,0,1029,1019,1029,1019,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03784004,1,2017,2016,1,.15300,.15300,2,.14880,.14880,48,D,.00000,.00000,82000,D,0,D,0,D,0,D,0,D,0,D,0,D,3700,D,197,D,0,D,1,D,9452,D,5035,0,5039,5032,0,0,12546,12546,72909,72909,0,0,1000,1000,0,0,0,0,0,0,63457,63457,0,0,6039,6032,6039,6032,0,0,0,0,0,0,0,0,0,0,0,53,0,1,D,1,D
03784014,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,23,D,.01640,.01640,0,D,0,D,0,D,0,D,18175,D,0,D,0,D,2100,D,0,D,0,D,0,D,7476,D,0,-878,0,0,-878,-878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878,878,0,0,0,0,0,0,0,0,D,0,D
03784044,1,2017,2016,0,.15300,.15300,1,-.0765,-.0765,06,D,-.0077,-.0077,2500,D,0,D,0,D,721,D,18360,D,0,D,0,D,800,D,18,D,0,D,0,D,3548,D,-191,-19,-191,-191,-19,-19,383,383,3221,3221,3221,3221,0,0,0,0,0,0,191,191,3221,3221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,D,0,D
03784064,1,2017,2016,0,.15300,.15300,1,.25000,.25000,25,D,.05000,.05000,65000,D,0,D,0,D,0,D,0,D,0,D,0,D,990,D,1024,D,0,D,0,D,480,D,8549,2504,8575,8530,2504,2504,9945,9945,61564,61564,61564,61564,0,0,0,0,0,0,0,0,61564,61564,0,0,8575,8530,8575,8530,2300,2300,2494,2494,0,0,0,0,0,0,0,0,0,0,D,0,D
03784074,1,2017,2016,0,.15300,.15300,2,.15000,.15000,19,D,.03400,.03400,21207,D,28429,D,0,D,0,D,0,D,0,D,0,D,400,D,170,D,0,D,0,D,3368,D,3401,1169,3413,3393,1169,1170,7594,7594,49636,49636,49636,49636,0,0,0,0,0,0,0,0,49636,49636,0,0,3413,3393,3413,3393,0,0,0,0,0,0,0,0,0,0,0,49,0,0,D,0,D
03784104,1,2017,2016,0,.15300,.15300,1,.25000,.25000,02,D,.00000,.00000,71500,D,0,D,20400,D,0,D,0,D,0,D,0,D,1200,D,700,D,0,D,0,D,4020,D,15308,0,15334,15289,0,0,10940,10940,88600,88600,0,0,0,0,0,0,0,0,0,0,88600,88600,0,0,15334,15289,15334,15289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03784104,2,2017,2016,0,.15300,.15300,1,.25000,.25000,02,D,.00000,.00000,80000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,8158,0,8184,8139,0,0,12240,12240,60000,60000,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0,8184,8139,8184,8139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03784114,1,2017,2016,3,.15300,.15300,2,.29850,.29850,44,D,.00000,.00000,83200,D,85000,D,0,D,0,D,0,D,0,D,0,D,6000,D,0,D,0,D,3,D,10656,D,23817,0,23858,23787,0,0,25735,25735,168200,168200,0,0,90,90,0,0,0,0,0,0,157544,157544,0,0,23948,23877,23948,23877,0,0,0,0,0,0,0,0,0,0,0,39,0,2,D,3,D
03784134,1,2017,2016,3,.03280,.03280,2,.27680,.27680,05,D,.09300,.09300,4059,D,128000,D,0,D,3600,D,0,D,0,D,0,D,4800,D,352,D,0,D,2,D,14956,D,12999,4056,13012,12989,4153,3986,19027,20106,133659,133659,133659,133659,817,817,0,0,0,0,0,0,118703,118703,0,0,13829,13806,13829,13806,8258,8472,20108,20108,0,0,0,0,0,0,0,0,0,0,D,2,D
03784144,1,2017,2016,0,.00000,.00000,1,.02350,.02350,23,D,.03790,.03790,0,D,0,D,0,D,0,D,16008,D,0,D,43796,D,1200,D,205,D,0,D,0,D,0,D,79,-895,82,77,-895,-895,0,0,11169,11169,11169,11169,0,0,0,0,0,0,0,0,11169,11169,0,0,82,77,82,77,0,0,0,0,1200,1200,0,0,0,0,0,0,0,0,D,0,D
03784164,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,36,D,.00000,.00000,0,D,0,D,0,D,10800,D,13200,D,0,D,0,D,1200,D,0,D,0,D,0,D,7740,D,0,0,0,0,0,0,0,0,10800,10800,10800,10800,0,0,0,0,0,0,0,0,3060,3060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03784174,1,2017,2016,0,.15300,.15300,1,.23470,.23550,07,D,.06100,.05800,72000,D,0,D,0,D,0,D,0,D,0,D,0,D,1800,D,877,D,0,D,0,D,3892,D,10211,3555,10247,10186,3486,3604,11016,11016,72010,72010,72010,72010,0,0,0,0,0,0,0,0,68118,68118,0,0,10247,10186,10247,10186,0,0,0,0,118,0,0,0,0,0,0,0,0,0,D,0,D
03784234,1,2017,2016,0,.15300,.15300,2,.15000,.15000,01,D,.03870,.03870,30000,D,62000,D,0,D,0,D,0,D,0,D,0,D,2980,D,1676,D,0,D,0,D,4772,D,9947,3113,9959,9939,3112,3113,14076,14076,93274,93274,93274,93274,0,0,0,0,0,0,0,0,93274,93274,0,0,9959,9939,9959,9939,4000,4000,16466,16466,0,0,0,0,0,0,0,0,58,0,D,0,D
03784234,2,2017,2016,0,.15300,.15300,1,.25000,.25000,01,D,.03370,.03370,54000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,6658,2046,6684,6639,2044,2047,8262,8262,54000,54000,54000,54000,0,0,0,0,0,0,0,0,54000,54000,0,0,6684,6639,6684,6639,2000,2000,4131,4131,0,0,0,0,0,0,0,0,0,0,D,0,D
03784244,1,2017,2016,0,.15300,.15300,1,-.0765,-.0765,05,D,.01030,.06460,6000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-459,-74,-459,-459,-46,-93,918,918,6000,6000,6000,6000,0,0,0,0,0,0,459,459,6000,6000,0,0,0,0,0,0,4129,4236,0,0,0,0,0,0,46,93,0,0,0,0,D,0,D
03784264,1,2017,2016,4,.15300,.15300,2,.14870,.14870,05,D,.00000,.00000,70000,D,6000,D,0,D,0,D,0,D,0,D,10800,D,5000,D,0,D,0,D,4,D,12000,D,106,0,110,102,0,0,11628,11628,76000,76000,76000,76000,4000,4000,0,0,0,0,0,0,64000,64000,0,0,4110,4102,4110,4102,8258,8472,17000,17000,0,0,0,0,0,0,0,40,0,4,D,4,D
03784274,1,2017,2016,0,.15300,.15300,1,.15000,.15000,11,D,.06000,.06000,38000,D,0,D,0,D,0,D,0,D,0,D,0,D,2000,D,170,D,0,D,0,D,0,D,3678,1790,3684,3674,1790,1790,5814,5814,38000,38000,38000,38000,0,0,0,0,0,0,0,0,38000,38000,0,0,3684,3674,3684,3674,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03784284,1,2017,2016,0,.15300,.15300,1,.27550,.27550,10,D,.00000,.00000,26903,D,0,D,0,D,0,D,18098,D,0,D,0,D,3200,D,0,D,0,D,0,D,3000,D,2864,0,2866,2862,0,0,4116,4116,33062,33062,0,0,0,0,0,0,0,0,0,0,30062,30062,0,0,2866,2862,2866,2862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03784334,1,2017,2016,0,.00000,.00000,1,.45980,.45990,05,D,.04000,.04000,0,D,0,D,0,D,47186,D,40212,D,0,D,0,D,6300,D,1923,D,0,D,0,D,11736,D,9915,549,9936,9900,558,543,0,0,81834,81834,48186,48186,0,0,0,0,0,0,0,0,70098,70098,0,0,9936,9900,9936,9900,4129,4236,19959,19959,0,0,0,0,0,0,0,0,0,0,D,0,D
03784334,2,2017,2016,0,.15300,.15300,1,.25000,.25000,05,D,.09300,.09300,84000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,14158,4694,14184,14139,4740,4660,12852,12852,84000,84000,84000,84000,0,0,0,0,0,0,0,0,84000,84000,0,0,14184,14139,14184,14139,4129,4236,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03784344,1,2017,2016,1,.15300,.15300,1,.10000,.10000,10,D,.00000,.00000,23787,D,0,D,0,D,0,D,0,D,0,D,12000,D,0,D,0,D,0,D,0,D,0,D,636,0,639,634,0,0,3639,3639,23787,23787,0,0,0,0,0,0,0,0,0,0,23787,23787,0,0,639,634,639,634,0,0,0,0,0,0,0,0,0,0,0,46,0,0,D,0,D
03784364,1,2017,2016,0,.02900,.02900,1,.26600,.26600,21,D,.05000,.05000,130000,D,0,D,0,D,0,D,0,D,0,D,0,D,2700,D,20,D,0,D,0,D,7476,D,22117,5283,22149,22094,5283,5283,18464,19543,123500,123500,123500,123500,0,0,0,0,0,0,0,0,116024,116024,0,0,22149,22094,22149,22094,2000,2000,10196,10196,0,0,0,0,0,0,0,0,0,0,D,0,D
03784364,2,2017,2016,0,.15300,.15300,1,.15000,.15000,21,D,.04750,.04750,31000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2628,1173,2634,2624,1173,1173,4743,4743,31000,31000,31000,31000,0,0,0,0,0,0,0,0,31000,31000,0,0,2634,2624,2634,2624,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03784364,3,2017,2016,0,.15300,.15300,1,.15000,.15000,21,D,.04750,.04750,33000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2928,1268,2934,2924,1268,1268,5049,5049,33000,33000,33000,33000,0,0,0,0,0,0,0,0,33000,33000,0,0,2934,2924,2934,2924,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03784374,1,2017,2016,2,.00000,.00000,1,-.0765,-.0765,23,D,.06420,.06140,0,D,0,D,0,D,12538,D,0,D,0,D,0,D,3300,D,130,D,0,D,0,D,2232,D,0,-1387,0,0,-1367,-1401,0,0,13408,13408,13408,13408,0,0,0,0,0,0,0,0,13408,13408,0,0,0,0,0,0,0,0,0,0,1200,1200,0,0,0,0,0,0,0,0,D,0,D
03784384,1,2017,2016,2,.15300,.15300,2,.30000,.30000,28,D,.06840,.06840,80000,D,45000,D,0,D,0,D,0,D,0,D,0,D,2700,D,220,D,0,D,2,D,4528,D,12314,5001,12366,12276,5016,4991,19125,19125,118412,118412,118412,118412,1579,1579,0,0,0,0,0,0,118412,118412,0,0,13946,13856,13946,13856,12600,12700,0,0,0,0,0,0,0,0,0,31,0,1,D,2,D
03784404,1,2017,2016,0,.00000,.00000,1,.25000,.25000,0,T,.00000,.00000,0,D,0,D,50000,D,0,D,14964,D,0,D,0,D,2500,D,16,D,0,D,0,D,1640,D,9337,0,9364,9319,0,0,0,0,64719,64719,0,0,0,0,0,0,0,0,0,0,64719,64719,0,0,9364,9319,9364,9319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03784424,1,2017,2016,0,.15300,.15300,2,.15000,.15000,23,D,.04250,.04250,40000,D,20000,D,0,D,0,D,0,D,0,D,6720,D,0,D,0,D,0,D,0,D,1200,D,5001,2223,5013,4993,2223,2223,9180,9180,60300,60300,60300,60300,0,0,0,0,0,0,0,0,60300,60300,0,0,5013,4993,5013,4993,0,0,0,0,0,0,0,0,0,0,0,25,0,0,D,0,D
