NEWID,TAX_UNIT,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND17,DEPU_D17,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC,AGE_TP,AGE_SP,DEPUND13,DEPU_D13,DEPUND18,DEPU_D18
04105441,2,2017,2016,0,.15300,.15300,1,.25000,.25000,03,D,.03360,.04240,58870,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,7894,1589,7901,7856,1591,1577,9007,9007,58870,58870,58870,58870,0,0,0,0,0,0,0,0,58870,58870,0,0,7901,7856,7901,7856,5099,5183,1591,1577,0,0,0,0,0,0,0,0,0,0,D,0,D
04105471,1,2017,2016,2,.08790,.08790,2,.32500,.32500,21,D,.05500,.05500,150000,D,101000,D,0,D,0,D,0,D,0,D,0,D,7600,D,790,D,0,D,1,D,5808,D,41632,10979,41675,41415,10979,10979,34506,35585,233020,233020,231820,231820,0,0,0,0,0,0,0,0,227212,227212,1030,871,40645,40544,40645,40544,4000,4000,14198,14198,0,0,0,0,0,0,0,48,0,1,D,2,D
04105471,2,2017,2016,0,.15300,.15300,1,.10000,.10000,21,D,.04040,.04040,16928,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,157,277,158,153,277,277,2590,2590,11928,11928,11928,11928,0,0,0,0,0,0,0,0,11928,11928,0,0,158,153,158,153,1789,1789,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
04105481,1,2017,2016,1,.03800,.03800,1,.35000,.35000,14,D,.04350,.03750,244970,D,0,D,0,D,0,D,0,D,0,D,0,D,5900,D,439,D,0,D,1,D,9084,D,55608,9002,55643,55431,8758,10219,22203,23282,245770,245770,245770,245770,0,0,0,0,0,0,0,0,236686,236686,5339,5747,50304,49684,50304,49684,0,0,0,0,295,295,0,0,0,0,0,43,0,1,D,1,D
04105503,1,2017,2016,2,.15300,.15300,1,.00000,.00000,28,D,.00000,.00000,16800,D,0,D,0,D,0,D,0,D,0,D,10812,D,0,D,0,D,0,D,2,D,0,D,-7579,-558,-7572,-7616,-557,-562,2570,2570,16800,16800,16800,16800,0,0,2000,2000,0,0,5572,5616,16800,16800,0,0,0,0,0,0,9300,9350,0,0,0,0,0,0,557,562,0,31,0,1,D,2,D
04105531,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,07,D,-.0176,-.0210,0,D,0,D,0,D,0,D,7102,D,0,D,9840,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
04105541,1,2017,2016,3,.15300,.15300,2,.15980,.15980,11,D,.05000,.05000,0,D,20800,D,0,D,0,D,0,D,0,D,10500,D,1100,D,180,D,0,D,1,D,3776,D,-3654,285,-3644,-3702,285,285,3182,3182,28300,28300,28300,28300,0,0,1000,1000,0,0,2644,2702,28300,28300,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,0,0,0,41,0,0,D,1,D
04105591,1,2017,2016,0,.15300,.15300,1,.25400,.25400,05,D,.09300,.09300,116299,D,0,D,0,D,0,D,0,D,0,D,22200,D,0,D,0,D,0,D,0,D,0,D,22293,7731,22298,22265,7744,7664,17794,17794,116299,116299,116299,116299,0,0,0,0,0,0,0,0,116299,116299,0,0,22298,22265,22298,22265,4129,4236,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
04105691,1,2017,2016,0,.15300,.15300,1,.14220,.14310,17,D,.05200,.04600,42000,D,0,D,0,D,12000,D,0,D,0,D,0,D,1400,D,5194,D,0,D,0,D,5088,D,4547,1707,4552,4526,1682,1833,6426,6426,50850,50850,50850,50850,0,0,0,0,0,0,0,0,45762,45762,0,0,4552,4526,4552,4526,3000,3000,5841,5841,0,0,0,0,0,0,0,0,0,0,D,0,D
04105701,1,2017,2016,1,.15300,.15300,1,.10000,.10000,48,D,.00000,.00000,24646,D,0,D,0,D,0,D,0,D,0,D,10200,D,0,D,0,D,0,D,0,D,0,D,724,0,725,720,0,0,3771,3771,24646,24646,0,0,0,0,0,0,0,0,0,0,24646,24646,0,0,725,720,725,720,0,0,0,0,0,0,0,0,0,0,0,41,0,0,D,0,D
04105711,1,2017,2016,1,.15300,.15300,2,.15000,.15000,23,D,.04250,.04250,24000,D,25000,D,0,D,0,D,0,D,0,D,0,D,1000,D,55,D,0,D,1,D,5324,D,957,1360,960,940,1360,1360,7497,7497,44000,44000,44000,44000,1000,1000,0,0,0,0,0,0,44000,44000,0,0,1960,1940,1960,1940,0,0,0,0,0,0,0,0,0,0,0,42,0,1,D,1,D
04105721,1,2017,2016,3,.15300,.15300,2,.28940,.28940,23,D,.04250,.04250,50000,D,70000,D,0,D,0,D,0,D,0,D,0,D,5700,D,60,D,1000,D,3,D,7444,D,9406,4250,9417,9352,4250,4250,18360,18360,120000,120000,120000,120000,2500,2500,0,0,200,200,0,0,112556,112556,0,0,12117,12052,12117,12052,0,0,0,0,0,0,0,0,0,0,0,41,0,3,D,3,D
04105731,1,2017,2016,0,.00000,.00000,1,.27750,.27750,21,D,.04750,.04750,0,D,0,D,0,D,1712,D,17994,D,0,D,0,D,2600,D,25,D,0,D,0,D,400,D,4547,1254,4548,4538,1254,1254,0,0,43765,43765,32712,32712,0,0,0,0,0,0,0,0,43765,43765,0,0,4548,4538,4548,4538,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
04105761,1,2017,2016,0,.15300,.15300,1,.15000,.15000,33,D,.05900,.05900,28359,D,0,D,0,D,0,D,0,D,0,D,9240,D,0,D,0,D,0,D,0,D,0,D,2245,988,2247,2237,989,982,4339,4339,28420,28420,28420,28420,0,0,0,0,0,0,0,0,28420,28420,0,0,2247,2237,2247,2237,7950,8000,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
04105821,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,17,D,-.0130,-.0130,0,D,0,D,0,D,0,D,0,D,0,D,2184,D,0,D,0,D,0,D,0,D,90,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
04105841,1,2017,2016,0,.15300,.15300,2,.15000,.15000,19,D,.03400,.03400,0,D,27841,D,0,D,0,D,13536,D,0,D,7800,D,0,D,0,D,0,D,0,D,0,D,843,400,845,835,400,400,4260,4260,29146,29146,27841,27841,0,0,0,0,0,0,0,0,29146,29146,0,0,845,835,845,835,0,0,0,0,0,0,0,0,0,0,0,60,0,0,D,0,D
04105861,1,2017,2016,2,.15300,.15300,2,.15000,.15000,48,D,.00000,.00000,47000,D,40000,D,0,D,0,D,0,D,0,D,0,D,1600,D,215,D,0,D,2,D,6168,D,4698,0,4701,4681,0,0,13311,13311,79656,79656,0,0,2000,2000,0,0,0,0,0,0,79656,79656,0,0,6701,6681,6701,6681,0,0,0,0,0,0,0,0,0,0,0,33,0,2,D,2,D
04105883,1,2017,2016,0,.15300,.15300,1,-.0765,-.0765,07,D,-.0176,-.0210,4000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,80,D,-306,-82,-306,-306,-84,-70,612,612,4000,4000,4000,4000,0,0,0,0,0,0,306,306,4000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,70,0,0,0,0,D,0,D
04105991,1,2017,2016,0,.15300,.15300,2,.23750,.23750,21,D,.05000,.05000,6500,D,74000,D,0,D,279,D,55506,D,0,D,0,D,6800,D,234,D,0,D,0,D,2004,D,28221,5065,28232,28167,5065,5065,12317,12317,168959,168959,120579,120579,0,0,0,0,0,0,0,0,166955,166955,0,0,28232,28167,28232,28167,4000,4000,9038,9038,0,0,0,0,0,0,0,66,0,0,D,0,D
04105991,2,2017,2016,0,.15300,.15300,1,.00000,.00000,21,D,.04750,.04750,8000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-507,-28,-506,-510,-27,-33,1224,1224,8000,8000,8000,8000,0,0,0,0,0,0,506,510,8000,8000,0,0,0,0,0,0,1500,1500,0,0,0,0,0,0,280,288,0,0,0,0,D,0,D
04106011,1,2017,2016,2,.15300,.15300,2,.25000,.25000,36,D,.03650,.03810,67000,D,40000,D,0,D,0,D,0,D,0,D,0,D,2100,D,70,D,0,D,1,D,6012,D,10080,2868,10095,10005,2872,2852,16371,16371,107010,107010,107010,107010,1000,1000,0,0,0,0,0,0,107010,107010,0,0,11095,11005,11095,11005,0,0,0,0,0,0,0,0,0,0,0,46,0,1,D,1,D
04106021,1,2017,2016,4,.15300,.15300,2,.28240,.28240,24,D,.07050,.07050,78000,D,89000,D,1,D,0,D,0,D,0,D,0,D,9600,D,255,D,0,D,3,D,9836,D,20180,7817,20191,20127,7818,7811,25551,25551,167001,167001,167001,167001,150,150,0,0,0,0,0,0,157165,157165,0,0,20340,20277,20340,20277,0,0,27509,27502,0,0,0,0,0,0,0,40,0,3,D,4,D
04106041,1,2017,2016,2,.00000,.00000,1,-.0765,-.0765,05,D,-.0650,-.0646,0,D,0,D,0,D,248,D,0,D,0,D,0,D,1350,D,0,D,0,D,0,D,6948,D,0,0,0,0,0,0,0,0,2748,2748,2748,2748,0,0,0,0,0,0,0,0,2748,2748,0,0,0,0,0,0,8258,8472,8298,8298,0,0,0,0,0,0,0,0,0,0,D,0,D
04106081,1,2017,2016,0,.15300,.15300,2,.14290,.14290,21,D,.04750,.04750,0,D,58691,D,0,D,50042,D,0,D,0,D,0,D,10500,D,36,D,0,D,0,D,12632,D,10257,3688,10258,10253,3688,3688,8980,8980,109524,109524,108324,108324,0,0,0,0,0,0,0,0,96892,96892,0,0,10258,10253,10258,10253,4000,4000,23168,23168,0,0,0,0,0,0,0,63,0,0,D,0,D
04106111,1,2017,2016,3,.15300,.15300,2,.25980,.25980,22,D,.08740,.08740,36713,D,4000,D,0,D,0,D,0,D,0,D,18000,D,0,D,0,D,0,D,1,D,0,D,-886,683,-874,-942,685,672,6229,6229,40713,40713,40713,40713,786,776,214,224,0,0,661,718,40713,40713,0,0,786,776,786,776,0,0,0,0,0,0,0,0,152,165,0,0,0,0,D,1,D
04106131,1,2017,2016,2,.00000,.00000,1,-.0765,-.0765,0,T,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2124,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
04106161,1,2017,2016,0,.15300,.15300,1,.17650,.17650,44,D,.00000,.00000,12000,D,0,D,0,D,0,D,0,D,0,D,2100,D,0,D,0,D,0,D,0,D,0,D,-58,0,-56,-70,0,0,1836,1836,12000,12000,0,0,0,0,0,0,0,0,221,230,12000,12000,0,0,165,160,165,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
04106161,2,2017,2016,0,.15300,.15300,1,.17650,.17650,44,D,.00000,.00000,11204,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-199,0,-196,-211,0,0,1714,1714,11204,11204,0,0,0,0,0,0,0,0,282,291,11204,11204,0,0,85,80,85,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
04106171,1,2017,2016,3,.03800,.03800,2,.35000,.35000,47,D,.05820,.05820,244970,D,244970,D,0,D,0,D,0,D,0,D,0,D,4000,D,10,D,400,D,3,D,20928,D,125654,26082,125705,125395,26083,26081,45756,47913,489940,489940,489940,489940,0,0,0,0,80,80,0,0,469012,469012,3142,3120,122644,122355,122644,122355,6000,6000,22319,22356,0,0,0,0,0,0,0,41,0,3,D,3,D
04106193,1,2017,2016,0,.15300,.15300,1,.25000,.25000,06,D,.04630,.04630,70000,D,0,D,0,D,0,D,0,D,0,D,8620,D,2300,D,0,D,0,D,0,D,0,D,10676,2761,10684,10639,2762,2759,10710,10710,70000,70000,70000,70000,0,0,0,0,0,0,0,0,70000,70000,0,0,10684,10639,10684,10639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
04106193,2,2017,2016,0,.15300,.15300,1,.17650,.17650,06,D,.05400,.05400,10852,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-261,-8,-258,-273,-8,-11,1660,1660,10852,10852,10852,10852,0,0,0,0,0,0,308,318,10852,10852,0,0,50,45,50,45,0,0,0,0,0,0,0,0,31,32,0,0,0,0,D,0,D
04106201,1,2017,2016,0,.15300,.15300,2,.23050,.23050,33,D,.07810,.07790,88000,D,26000,D,0,D,0,D,0,D,0,D,0,D,4800,D,1290,D,0,D,0,D,2000,D,14544,5760,14553,14499,5767,5725,17442,17442,114000,114000,114000,114000,0,0,0,0,0,0,0,0,112000,112000,0,0,14553,14499,14553,14499,15950,16050,8090,8090,0,0,0,0,0,0,0,59,0,0,D,0,D
04106221,1,2017,2016,2,.15300,.15300,2,.36060,.36060,34,D,.05500,.05750,48717,D,0,D,0,D,0,D,0,D,0,D,2800,D,0,D,0,D,0,D,2,D,0,D,-269,1630,-252,-356,1652,1517,7454,7454,48717,48717,48717,48717,2000,2000,0,0,0,0,312,396,48717,48717,0,0,2060,2040,2060,2040,16500,17500,0,0,0,0,0,0,0,0,0,37,0,2,D,2,D
04106231,1,2017,2016,2,.00000,.00000,1,-.0765,-.0765,05,D,-.0650,-.0646,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2400,D,0,D,0,D,0,D,12460,D,0,0,0,0,0,0,0,0,1364,1364,1364,1364,0,0,0,0,0,0,0,0,1364,1364,0,0,0,0,0,0,8258,8472,14860,14860,0,0,0,0,0,0,0,0,0,0,D,0,D
04106251,1,2017,2016,2,.15300,.15300,2,.15000,.15000,02,D,.00000,.00000,,T,,T,,T,,T,,T,,T,,T,,T,,T,,T,,T,,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,0,1,T,1,T
04106251,2,2017,2016,2,.00000,.00000,1,-.3400,-.3400,02,D,.00000,.00000,,T,,T,,T,,T,,T,,T,,T,,T,,T,,T,,T,,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,T,1,T
04106331,1,2017,2016,0,.03800,.03800,2,.35060,.35060,01,D,.03250,.03250,244970,D,136231,D,-3000,D,0,D,0,D,0,D,0,D,3200,D,658,D,0,D,0,D,15560,D,76495,11167,76538,76282,11176,11122,41624,43781,342201,342201,342201,342201,0,0,0,0,0,0,0,0,326641,326641,0,0,76538,76282,76538,76282,4000,4000,37549,38880,0,0,0,0,0,0,0,62,0,0,D,0,D
04106351,1,2017,2016,0,.15300,.15300,1,.15000,.15000,14,D,.04350,.03750,40000,D,0,D,0,D,0,D,0,D,0,D,8820,D,0,D,0,D,0,D,0,D,0,D,3982,1457,3984,3974,1418,1647,6120,6120,40000,40000,40000,40000,0,0,0,0,0,0,0,0,40000,40000,0,0,3984,3974,3984,3974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
04106371,1,2017,2016,0,.15300,.15300,1,.25000,.25000,33,D,.06450,.06450,53000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,6426,2569,6434,6389,2571,2562,8109,8109,53000,53000,53000,53000,0,0,0,0,0,0,0,0,53000,53000,0,0,6434,6389,6434,6389,7950,8000,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
04106391,1,2017,2016,0,.15300,.15300,1,.23410,.23410,31,D,.06370,.06370,93000,D,0,D,5000,D,0,D,0,D,0,D,9900,D,14300,D,15,D,0,D,0,D,9368,D,12479,3416,12484,12452,3416,3416,14229,14229,98000,98000,98000,98000,0,0,0,0,0,0,0,0,88632,88632,0,0,12484,12452,12484,12452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
04106401,1,2017,2016,4,.00000,.00000,1,-.0765,-.0765,01,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1600,D,0,D,0,D,0,D,19055,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4700,4700,20655,20655,0,0,0,0,0,0,0,0,0,0,D,0,D
04106401,2,2017,2016,0,.00000,.00000,2,-.0765,-.0765,01,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500,7500,0,0,0,0,0,0,0,0,0,81,0,0,D,0,D
04106401,3,2017,2016,4,.00000,.00000,1,-.0765,-.0765,01,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4700,4700,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
04106421,1,2017,2016,0,.15300,.15300,2,.25000,.25000,34,D,.05500,.05750,76000,D,39000,D,0,D,0,D,0,D,0,D,0,D,1200,D,2029,D,0,D,0,D,1776,D,13966,5354,13981,13891,5402,5112,17595,17595,110455,110455,110455,110455,0,0,0,0,0,0,0,0,110455,110455,0,0,13981,13891,13981,13891,16500,17500,2976,2976,0,0,0,0,0,0,0,60,0,0,D,0,D
04106421,2,2017,2016,0,.15300,.15300,1,.15000,.15000,34,D,.05500,.05750,23144,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1454,846,1455,1445,856,792,3541,3541,23144,23144,23144,23144,0,0,0,0,0,0,0,0,23144,23144,0,0,1455,1445,1455,1445,8250,8750,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
04106444,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,45,D,.00000,.00000,0,D,0,D,0,D,0,D,17190,D,0,D,14336,D,1300,D,119,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,3001,3001,3001,3001,0,0,0,0,0,0,0,0,3001,3001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
04106471,1,2017,2016,1,.15300,.15300,1,.14030,.14030,33,D,.06450,.06450,60000,D,0,D,0,D,5000,D,0,D,0,D,0,D,12000,D,2749,D,0,D,0,D,12072,D,3579,1794,3580,3576,1796,1787,9180,9180,65000,65000,65000,65000,0,0,0,0,0,0,0,0,52928,52928,0,0,3580,3576,3580,3576,11150,11200,26821,26821,0,0,0,0,0,0,0,0,0,0,D,0,D
04106481,1,2017,2016,1,.15300,.15300,1,.30980,.30980,48,D,.00000,.00000,37440,D,0,D,0,D,0,D,0,D,0,D,18000,D,0,D,53,D,0,D,1,D,0,D,1284,0,1294,1231,0,0,5728,5728,38240,38240,0,0,1000,1000,0,0,0,0,169,220,38240,38240,0,0,2464,2451,2464,2451,0,0,0,0,0,0,0,0,0,0,0,52,0,0,D,1,D
04106481,2,2017,2016,0,.15300,.15300,1,.17650,.17650,48,D,.00000,.00000,12748,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,74,0,76,62,0,0,1950,1950,12748,12748,0,0,0,0,0,0,0,0,163,173,12748,12748,0,0,240,235,240,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
04106501,1,2017,2016,0,.15300,.15300,1,.25000,.25000,33,D,.06450,.06450,52377,D,0,D,0,D,0,D,0,D,0,D,21000,D,0,D,1015,D,0,D,0,D,0,D,6271,2529,6278,6233,2531,2522,8014,8014,52377,52377,52377,52377,0,0,0,0,0,0,0,0,52377,52377,0,0,6278,6233,6278,6233,7950,8000,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
04106521,1,2017,2016,0,.15300,.15300,1,.15000,.15000,22,D,.05100,.05100,33600,D,0,D,0,D,0,D,0,D,0,D,7200,D,0,D,0,D,0,D,0,D,0,D,3022,1234,3024,3014,1234,1234,5141,5141,33600,33600,33600,33600,0,0,0,0,0,0,0,0,33600,33600,0,0,3024,3014,3024,3014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
04106533,1,2017,2016,0,.15300,.15300,1,.09900,.09900,37,D,.04000,.04000,16870,D,0,D,0,D,0,D,0,D,0,D,7800,D,8700,D,0,D,0,D,0,D,0,D,380,130,381,380,130,130,2581,2581,16870,16870,16870,16870,0,0,0,0,0,0,0,0,16870,16870,0,0,381,380,381,380,6300,6350,8700,8700,0,0,0,0,0,0,0,0,0,0,D,0,D
04106533,2,2017,2016,0,.15300,.15300,1,.15000,.15000,37,D,.05000,.05000,22669,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1382,580,1384,1374,580,577,3468,3468,22669,22669,22669,22669,0,0,0,0,0,0,0,0,22669,22669,0,0,1384,1374,1384,1374,6300,6350,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
04106541,1,2017,2016,0,.15300,.15300,2,.15000,.15000,34,D,.05500,.05750,0,D,27000,D,0,D,0,D,19506,D,0,D,0,D,1400,D,27,D,0,D,0,D,1508,D,864,590,866,856,603,522,4131,4131,29362,29362,26990,26990,0,0,0,0,0,0,0,0,29362,29362,0,0,866,856,866,856,16500,17500,2908,2908,0,0,0,0,0,0,0,62,0,0,D,0,D
04106571,1,2017,2016,0,.15300,.15300,1,.23630,.23560,34,D,.05500,.05750,69000,D,0,D,0,D,0,D,0,D,0,D,0,D,1200,D,0,D,0,D,0,D,6052,D,9383,3477,9381,9394,3508,3327,10557,10557,69250,69250,69250,69250,0,0,0,0,0,0,0,0,63198,63198,0,0,9381,9394,9381,9394,8250,8750,7252,7252,0,0,0,0,0,0,0,0,0,0,D,0,D
04106581,1,2017,2016,0,.15300,.15300,1,.15000,.15000,22,D,.05100,.05100,37600,D,0,D,0,D,0,D,0,D,0,D,17400,D,0,D,0,D,0,D,0,D,0,D,3622,1438,3624,3614,1438,1438,5753,5753,37600,37600,37600,37600,0,0,0,0,0,0,0,0,37600,37600,0,0,3624,3614,3624,3614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
04106581,2,2017,2016,0,.15300,.15300,1,.25000,.25000,22,D,.05100,.05100,58943,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,7912,2680,7920,7875,2680,2680,9018,9018,58943,58943,58943,58943,0,0,0,0,0,0,0,0,58943,58943,0,0,7920,7875,7920,7875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
04106611,1,2017,2016,0,.15300,.15300,1,.14550,.14550,36,D,.02970,.02970,,T,,T,,T,,T,,T,,T,,T,,T,,T,,T,,T,,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,T,0,T
04106611,2,2017,2016,1,.00000,.00000,1,-.0765,-.0765,36,D,.00000,.00000,,T,,T,,T,,T,,T,,T,,T,,T,,T,,T,,T,,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,T,0,T
04106621,1,2017,2016,0,.15300,.15300,1,-.0765,-.0765,10,D,.00000,.00000,1000,D,0,D,0,D,0,D,28026,D,0,D,0,D,2300,D,0,D,0,D,0,D,2400,D,-77,0,-77,-77,0,0,153,153,1000,1000,0,0,0,0,0,0,0,0,77,77,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
04106631,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,22,D,-.0176,-.0176,0,D,0,D,0,D,59,D,21762,D,0,D,0,D,1800,D,15,D,0,D,0,D,2336,D,0,0,0,0,0,0,0,0,59,59,59,59,0,0,0,0,0,0,0,0,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
04106661,1,2017,2016,0,.15300,.15300,2,.15000,.15000,45,D,.06300,.06300,35000,D,35000,D,0,D,0,D,0,D,0,D,0,D,950,D,0,D,0,D,0,D,0,D,6464,2927,6468,6448,2929,2920,10710,10710,70000,70000,70000,70000,0,0,0,0,0,0,0,0,70000,70000,0,0,6468,6448,6468,6448,0,0,0,0,0,0,0,0,0,0,0,30,0,0,D,0,D
04106671,1,2017,2016,0,.15300,.15300,1,.25000,.25000,0,T,.00000,.00000,34226,D,0,D,26000,D,0,D,16026,D,0,D,13500,D,0,D,306,D,0,D,0,D,1020,D,11665,0,11673,11628,0,0,5237,5237,73956,73956,0,0,0,0,0,0,0,0,0,0,73956,73956,0,0,11673,11628,11673,11628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
04106681,1,2017,2016,0,.15300,.15300,2,.00000,.00000,05,D,.01030,.00000,9500,D,0,D,0,D,0,D,0,D,0,D,14400,D,0,D,0,D,0,D,0,D,0,D,-507,-9,-506,-510,0,-57,1454,1454,9500,9500,9500,9500,0,0,0,0,0,0,506,510,9500,9500,0,0,0,0,0,0,8258,8472,0,0,0,0,0,0,0,57,0,54,0,0,D,0,D
04106691,1,2017,2016,0,.15300,.15300,2,.15000,.15000,33,D,.05900,.05900,45201,D,0,D,0,D,0,D,0,D,0,D,18000,D,0,D,2455,D,0,D,0,D,600,D,2744,1286,2748,2728,1289,1275,6916,6916,45201,45201,45201,45201,0,0,0,0,0,0,0,0,45201,45201,0,0,2748,2728,2748,2728,15950,16050,0,0,0,0,0,0,0,0,0,51,0,0,D,0,D
04106701,1,2017,2016,0,.00000,.00000,1,.00000,-.0765,05,D,.00000,-.0646,0,D,0,D,0,D,6300,D,28440,D,0,D,0,D,1300,D,60,D,0,D,0,D,2000,D,0,0,0,0,0,0,0,0,6300,6300,6300,6300,0,0,0,0,0,0,0,0,6300,6300,0,0,0,0,0,0,4129,4236,3360,3360,0,0,0,0,0,0,0,0,0,0,D,0,D
04106711,1,2017,2016,0,.15300,.15300,1,.15000,.15000,10,D,.00000,.00000,32877,D,0,D,0,D,0,D,0,D,0,D,0,D,4400,D,0,D,0,D,0,D,0,D,2914,0,2915,2905,0,0,5030,5030,32877,32877,0,0,0,0,0,0,0,0,0,0,32877,32877,0,0,2915,2905,2915,2905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
04106741,1,2017,2016,1,.00000,.00000,1,.00000,.00000,29,D,.00000,.00000,0,D,0,D,0,D,0,D,22026,D,0,D,0,D,1000,D,0,D,0,D,0,D,4252,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,D,0,D
